"ocid","release_id","id","title","description","status","procuringEntity_id","procuringEntity_name","value_amount","value_currency","procurementMethod","procurementMethodDetails","mainProcurementCategory","awardCriteria","tenderPeriod_startDate","tenderPeriod_endDate","tenderPeriod_maxExtentDate","tenderPeriod_durationInDays","enquiryPeriod_startDate","enquiryPeriod_endDate","enquiryPeriod_maxExtentDate","enquiryPeriod_durationInDays","hasEnquiries","eligibilityCriteria","awardPeriod_startDate","awardPeriod_endDate","awardPeriod_maxExtentDate","awardPeriod_durationInDays","numberOfTenderers"
"ocds-5wno2w-CDC-GSXXI-011-2015-71669","CDC-GSXXI-011-2015-71669-2021-12-02T17:52:47.383Z","CDC-GSXXI-011-2015-71669","CDC-GSXXI-011-2015-71669","Fiscalización del Proyecto de Regeneración Urbana Adquisición de césped sintético, instalación de cancha y construcción de obras civiles de la cancha Av. Barcelona","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","14000.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-04-07T18:00:00-05:00","","","","2015-04-07T18:00:00-05:00","2015-04-08T18:00:00-05:00","2015-04-08T18:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2015-04-24T17:00:00-05:00","2015-04-24T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-012-2015-71669","CDC-GSXXI-012-2015-71669-2021-12-02T17:58:48.293Z","CDC-GSXXI-012-2015-71669","CDC-GSXXI-012-2015-71669","Fiscalización del Proyecto de Regeneración Urbana Distribuidor de Tráfico Tramo 1, Vía Perimetral – Viaducto La Prosperina.","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","41754.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-04-10T18:00:00-05:00","","","","2015-04-10T18:00:00-05:00","2015-04-13T18:00:00-05:00","2015-04-13T18:00:00-05:00","3","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2015-04-28T17:00:00-05:00","2015-04-28T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-013-2015-71669","CDC-GSXXI-013-2015-71669-2021-12-02T18:00:14.500Z","CDC-GSXXI-013-2015-71669","CDC-GSXXI-013-2015-71669","Fiscalización del Proyecto de Regeneración Urbana Bahía Etapa 6 calle Manabí Tramo A; desde la calle Eloy Alfaro a calle Chile, y Tramo B; desde calle Chile hasta calle Chimborazo","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","57682.10","USD","direct","Contratacion directa","services","ratedCriteria","2015-04-13T18:00:00-05:00","","","","2015-04-13T18:00:00-05:00","2015-04-14T18:00:00-05:00","2015-04-14T18:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2015-05-05T17:00:00-05:00","2015-05-05T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-019-2015-71669","CDC-GSXXI-019-2015-71669-2021-12-02T18:19:58.388Z","CDC-GSXXI-019-2015-71669","CDC-GSXXI-019-2015-71669","Fiscalización del Proyecto de Regeneración Urbana Calle Esmeraldas desde Av. 9 de Octubre a Piedrahíta","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","49942.80","USD","direct","Contratacion directa","services","ratedCriteria","2015-04-28T18:00:00-05:00","","","","2015-04-28T18:00:00-05:00","2015-04-29T18:00:00-05:00","2015-04-29T18:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2015-05-15T17:00:00-05:00","2015-05-15T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-020-2015-71669","CDC-GSXXI-020-2015-71669-2021-12-02T18:26:09.652Z","CDC-GSXXI-020-2015-71669","CDC-GSXXI-020-2015-71669","Fiscalización del Proyecto de Regeneración Urbana Riberas del Estero Salado - Etapa 9A Calle Nabón: desde la calle Maracaibo hasta calle Rosendo Avilés y en calle Rosendo Avilés desde calle Nabón hasta 2do pasaje 53 A S-O (calle 49)","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","64432.10","USD","direct","Contratacion directa","services","ratedCriteria","2015-05-04T18:00:00-05:00","","","","2015-05-04T18:00:00-05:00","2015-05-05T18:00:00-05:00","2015-05-05T18:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2015-05-18T17:00:00-05:00","2015-05-18T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-021-2015-71669","CDC-GSXXI-021-2015-71669-2021-12-02T19:13:24.753Z","CDC-GSXXI-021-2015-71669","CDC-GSXXI-021-2015-71669","Fiscalización del Proyecto de Regeneración Urbana Calle Leonidas Plaza Etapa 2 desde la Calle 31SO (Bolivia) hasta la Calle 33B SO (Carlos Guevara Moreno) y las aceras norte y sur de la Calle 33B SO Carlos Guevara Moreno desde la Av. 14 SO (Leónidas Plaza) hasta la Av. 13 SO (Gallegos Lara) en la ciudad de Guayaquil","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","10707.04","USD","direct","Contratacion directa","services","ratedCriteria","2015-06-09T18:00:00-05:00","","","","2015-06-09T18:00:00-05:00","2015-06-10T18:00:00-05:00","2015-06-10T18:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2015-06-24T18:00:00-05:00","2015-06-24T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-024-2015-71669","CDC-GSXXI-024-2015-71669-2021-12-02T19:13:25.377Z","CDC-GSXXI-024-2015-71669","CDC-GSXXI-024-2015-71669","Fiscalización del Proyecto de Regeneración Urbana “Barrio Garay Etapa 2 calle Gallegos Lara desde Ayacucho hasta 10 de Agosto“","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","49942.80","USD","direct","Contratacion directa","services","ratedCriteria","2015-06-11T18:00:00-05:00","","","","2015-06-11T18:00:00-05:00","2015-06-12T18:00:00-05:00","2015-06-12T18:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2015-06-26T17:00:00-05:00","2015-06-26T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-029-2015-71669","CDC-GSXXI-029-2015-71669-2021-12-02T21:21:01.079Z","CDC-GSXXI-029-2015-71669","CDC-GSXXI-029-2015-71669","Fiscalización del Proyecto de Regeneración Urbana “Monumento al Cristo del Consuelo“","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","49422.40","USD","direct","Contratacion directa","services","ratedCriteria","2015-09-14T18:00:00-05:00","","","","2015-09-14T18:00:00-05:00","2015-09-22T18:00:00-05:00","2015-09-22T18:00:00-05:00","8","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2015-10-02T17:00:00-05:00","2015-10-02T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-034-2015-71669","CDC-GSXXI-034-2015-71669-2021-12-02T22:43:39.368Z","CDC-GSXXI-034-2015-71669","CDC-GSXXI-034-2015-71669","FISCALIZACIÓN DEL PROYECTO DE REGENERACIÓN CONSULADO AMERICANO - CALLE PARALELA AL CONSULADO, EN LA CIUDAD DE GUAYAQUIL","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","46942.80","USD","direct","Contratacion directa","services","ratedCriteria","2015-11-10T18:00:00-05:00","","","","2015-11-10T18:00:00-05:00","2015-11-11T18:00:00-05:00","2015-11-11T18:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2015-11-27T17:00:00-05:00","2015-11-27T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-035-2015-71669","CDC-GSXXI-035-2015-71669-2021-12-02T22:44:15.684Z","CDC-GSXXI-035-2015-71669","CDC-GSXXI-035-2015-71669","Elaboración de Planes de Manejo Ambiental de: José María Egas desde Isidro Ayora hasta Av. Francisco de Orellana; Los Ceibos 2 desde Centro Comercial hasta Vía Daule (sub estación eléctrica); Recorrido Cristo del Consuelo (de puente de la A hasta Monumento CC Cisne 2); Calle Piedrahita (su intersección calle Los Ríos y Esmeraldas; calle Los Ríos desde su intersección con la Av. Kennedy, y calle Esmeraldas hasta su intersección con la calle Julián Coronel); Av. Plaza Dañin (Fae de las Av. De las Américas a Pedro Menéndez G. acera norte); Riberas del Salado Etapa 10; Perimetral 2 (de fin de Perimetral tramo 3 a ingreso Socio Vivienda); Bahía Etapa 7 (Huancavilca de Eloy Alfaro a Chimborazo); Calle Quisquis (Barrio Orellana de Av. Ejercito hasta calle Tulcán); Calle Aguirre (desde Machala hasta calle Esmeraldas)","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","15000.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-11-10T18:00:00-05:00","","","","2015-11-10T18:00:00-05:00","2015-11-11T18:00:00-05:00","2015-11-11T18:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2015-11-23T18:00:00-05:00","2015-11-23T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-036-2015-71669","CDC-GSXXI-036-2015-71669-2021-12-02T22:50:10.304Z","CDC-GSXXI-036-2015-71669","CDC-GSXXI-036-2015-71669","Fiscalización del Proyecto “Adecuación y remodelación de la Capilla del Colegio San José la Salle; Iglesia Sagrado Corazón de Jesús; Iglesia Cristo Servidor; Iglesia Santiago Apóstol de la Pradera; Iglesia Santa Teresita  del Niño Jesús; Iglesia de Nuestra Señora de la Encarnación“ en la Obra Rapiditas 2015","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","11250.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-11-13T18:00:00-05:00","","","","2015-11-13T18:00:00-05:00","2015-11-16T18:00:00-05:00","2015-11-16T18:00:00-05:00","3","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2015-11-26T18:00:00-05:00","2015-11-26T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-HEFFAA-377-2015-43246","CDC-HEFFAA-377-2015-43246-2021-12-02T22:40:48.741Z","CDC-HEFFAA-377-2015-43246","CDC-HEFFAA-377-2015-43246","CONSULTORIA DE SERVICIO DE MONITOREO DE DESCARGAS LIQUIDAS, EMISIONES DE GASES Y RUIDOS EN EL HE-1 Y C.G.G.","complete","EC-RUC-1768012710001-43246","HOSPITAL DE ESPECIALIDADES FUERZAS ARMADAS NO. 1","4455.15","USD","direct","Contratacion directa","services","ratedCriteria","2015-11-09T15:00:00-05:00","","","","2015-11-09T15:00:00-05:00","2015-11-10T15:00:00-05:00","2015-11-10T15:00:00-05:00","1","TRUE","Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2015-11-19T15:00:00-05:00","2015-11-19T15:00:00-05:00","","1"
"ocds-5wno2w-CDC-HEFFAA-410-2015-43246","CDC-HEFFAA-410-2015-43246-2021-12-03T00:39:01.101Z","CDC-HEFFAA-410-2015-43246","CDC-HEFFAA-410-2015-43246","CONTRATACIÓN DEL SERVICIO DE PLAN DE EMERGENCIA Y CONTINGENCIA DEL HE-1","complete","EC-RUC-1768012710001-43246","HOSPITAL DE ESPECIALIDADES FUERZAS ARMADAS NO. 1","2232.14","USD","direct","Contratacion directa","services","ratedCriteria","2015-12-07T14:30:00-05:00","","","","2015-12-07T14:30:00-05:00","2015-12-08T15:00:00-05:00","2015-12-08T15:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico","","2015-12-11T16:00:00-05:00","2015-12-11T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-MAE-022-2015-2436","CDC-MAE-022-2015-2436-2021-12-02T21:26:01.716Z","CDC-MAE-022-2015-2436","CDC-MAE-022-2015-2436","FISCALIZACIÓN DE LA CONSULTORÍA PARA ELABORAR LA AGENDA ESTRATÉGICA 2015 - 2025 PARA LA GESTIÓN INTEGRAL DE RESIDUOS SÓLIDOS EN EL ECUADOR","complete","EC-RUC-1760010460001-2436","MINISTERIO DEL AMBIENTE","36607.14","USD","direct","Contratacion directa","services","ratedCriteria","2015-09-18T14:00:00-05:00","","","","2015-09-18T14:00:00-05:00","2015-09-21T14:00:00-05:00","2015-09-21T14:00:00-05:00","3","","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2015-09-29T17:00:00-05:00","2015-09-29T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-037-2015-71669","CDC-GSXXI-037-2015-71669-2021-12-02T23:26:03.810Z","CDC-GSXXI-037-2015-71669","CDC-GSXXI-037-2015-71669","“Fiscalización de los trabajos correspondientes al servicio de mantenimiento de Pintura de Fachadas de Planta Baja (incluye limpieza, masillada o empaste para exteriores, otros insumos/herramientas menores y mano de obra), en las áreas regeneradas de los sectores Calle Venezuela, Intersecciones entre Portete y Venezuela, Calle Benjamín Carrión, Av. Isidro Ayora, Calle Rodolfo Baquerizo, Av. de las Américas, Plaza Dañín, Luis Cordero Crespo, Pedro Menéndez, Av. Barcelona, Ferroviaria, Malecón Ferroviaria, Playa Varadero, Puerto El Morro, Calle Rumichaca, Calle Aguirre, Calle Luque En La Ciudad De Guayaquil”","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","10945.45","USD","direct","Contratacion directa","services","ratedCriteria","2015-12-10T18:00:00-05:00","","","","2015-12-10T18:00:00-05:00","2015-12-11T18:00:00-05:00","2015-12-11T18:00:00-05:00","1","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2015-12-22T18:00:00-05:00","2015-12-22T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-038-2015-71669","CDC-GSXXI-038-2015-71669-2021-12-02T23:28:09.058Z","CDC-GSXXI-038-2015-71669","CDC-GSXXI-038-2015-71669","“Fiscalización de los trabajos correspondientes al Servicio de Mantenimiento de Pintura de Fachadas de Planta Baja (incluye limpieza, masillada y pintura esmalte y/o latex, en las areas regeneradas de los sectores: 9 de Octubre Oeste, Av. Portete, Calle 17, Calle 29, Calle 38 en la Ciudad de Guayaquil“","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","9795.45","USD","direct","Contratacion directa","services","ratedCriteria","2015-12-11T18:00:00-05:00","","","","2015-12-11T18:00:00-05:00","2015-12-14T18:00:00-05:00","2015-12-14T18:00:00-05:00","3","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2015-12-23T18:00:00-05:00","2015-12-23T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-041-2015-71669","CDC-GSXXI-041-2015-71669-2021-12-02T23:33:44.844Z","CDC-GSXXI-041-2015-71669","CDC-GSXXI-041-2015-71669","“Fiscalización del Proyecto de Regeneración Urbana “Calle Piedrahita (comprende la calle los Ríos desde Av. Kennedy a Piedrahita; Piedrahita de Los Ríos a Esmeraldas; Esmeraldas de Piedrahita a Julián Coronel) en la Ciudad de Guayaquil”","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","51663.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-12-17T18:00:00-05:00","","","","2015-12-17T18:00:00-05:00","2015-12-21T18:00:00-05:00","2015-12-21T18:00:00-05:00","4","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2016-01-08T17:00:00-05:00","2016-01-08T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-28-2015-71669","CDC-GSXXI-28-2015-71669-2021-12-02T21:06:27.370Z","CDC-GSXXI-28-2015-71669","CDC-GSXXI-28-2015-71669","Elaboración de los Planes de Manejo Ambiental para los proyectos  de Regeneración Urbana : Reina de Guayaquil, AV. Perimetral Tramo 3, Consulado Americano.","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","4500.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-09-02T18:00:00-05:00","","","","2015-09-02T18:00:00-05:00","2015-09-03T18:00:00-05:00","2015-09-03T18:00:00-05:00","1","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2015-10-06T17:00:00-05:00","2015-10-06T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GTE-001-2462","CDC-GTE-001-2462-2021-12-02T22:01:52.851Z","CDC-GTE-001-2462","CDC-GTE-001-2462","“Consultoría para la Evaluación y Dimensionamiento de los Servicios Comerciales de los Terminales Interprovinciales Quitumbe y Carcelén”","complete","EC-RUC-1768070590001-2462","EMMOP-Q","69000.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-10-14T18:00:00-05:00","","","","2015-10-14T18:00:00-05:00","2015-10-15T12:00:00-05:00","2015-10-15T12:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2015-10-23T18:00:00-05:00","2015-10-23T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-HAIAM-001-2015-67972","CDC-HAIAM-001-2015-67972-2021-12-02T17:47:54.305Z","CDC-HAIAM-001-2015-67972","CDC-HAIAM-001-2015-67972","CONSULTORÍA DEL SISTEMA DE LLAMADO DE EMERGENCIA DE ENFERMERÍA PARA EL HAIAM","complete","EC-RUC-1768033710001-67972","HOSPITAL DE ATENCION INTEGRAL DEL ADULTO MAYOR","450.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-04-02T11:00:00-05:00","","","","2015-04-02T11:00:00-05:00","2015-04-02T12:00:00-05:00","2015-04-02T12:00:00-05:00","","","Experiencia General,Experiencia Personal Técnico,Participación Nacional","","2015-04-08T16:00:00-05:00","2015-04-08T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-HAIAM-2015-002-67972","CDC-HAIAM-2015-002-67972-2021-12-02T18:47:35.866Z","CDC-HAIAM-2015-002-67972","CDC-HAIAM-2015-002-67972","FISCALIZACIÓN DE LA READECUACIÓN DE TERAPIA FISICA TERAPIA DE LENGUAJE DEPOSITOS DE DESECHOS INFECCIOSOS Y VEREDA EXTERNA DEL HAIAM","complete","EC-RUC-1768033710001-67972","HOSPITAL DE ATENCION INTEGRAL DEL ADULTO MAYOR","2150.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-05-20T15:30:00-05:00","","","","2015-05-20T15:30:00-05:00","2015-05-21T08:30:00-05:00","2015-05-21T08:30:00-05:00","","","Experiencia General,Experiencia Específica","","2015-05-26T12:30:00-05:00","2015-05-26T12:30:00-05:00","","1"
"ocds-5wno2w-CDC-HANM-0060-2015-59086","CDC-HANM-0060-2015-59086-2021-12-03T01:21:33.380Z","CDC-HANM-0060-2015-59086","CDC-HANM-0060-2015-59086","CONTRATAR FISCALIZACIÓN PARA LA  OBRA DE ADECENTAMIENTO DE LA INFRAESTRUCTURA PARA EL CENTRO ESPECIALIZADO DE TRATAMIENTO PARA PERSONAS CON COMSUMO PROBLEMATICO DE ALCOHOL Y OTRAS DROGAS “CETAD - GUARANDA“.","complete","EC-RUC-0260002540001-59086","Hospital Provincial Alfredo Noboa Montenegro","17493.57","USD","direct","Contratacion directa","services","ratedCriteria","2015-11-10T22:00:00-05:00","","","","2015-11-10T22:00:00-05:00","2015-11-11T17:00:00-05:00","2015-11-11T17:00:00-05:00","","","Experiencia General,Experiencia Específica,Plan de Trabajo,Participación Nacional","","2015-12-03T17:00:00-05:00","2015-12-03T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-HBP-003-2015-471388","CDC-HBP-003-2015-471388-2021-12-02T19:44:23.091Z","CDC-HBP-003-2015-471388","CDC-HBP-003-2015-471388","DECLARATORIA DE IMPACTO AMBIENTAL DEL PARA EL HOSPITAL BÁSICO DEL CANTÓN PICHINCHA","complete","EC-RUC-1360070920001-471388","Hospital Básico del Cantón Pichincha","3500.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-07-01T20:00:00-05:00","","","","2015-07-01T20:00:00-05:00","2015-07-02T20:00:00-05:00","2015-07-02T20:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2015-07-14T16:30:00-05:00","2015-07-14T16:30:00-05:00","","1"
"ocds-5wno2w-CDC-HCEP-001-2015-293373","CDC-HCEP-001-2015-293373-2021-12-02T16:55:05.731Z","CDC-HCEP-001-2015-293373","CDC-HCEP-001-2015-293373","ACTUALIZACIÓN  DISEÑO TUBERÍA DE PRESIÓN DE LA CENTRAL HIDROELÉCTRICA MIRA","complete","EC-RUC-0460029110001-293373","HIDROMIRA CARCHI EP","40000.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-02-11T08:00:00-05:00","","","","2015-02-11T08:00:00-05:00","2015-02-11T12:00:00-05:00","2015-02-11T12:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2015-02-19T17:00:00-05:00","2015-02-19T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-HCEP-EE-01-2015-293373","CDC-HCEP-EE-01-2015-293373-2021-12-02T23:58:05.280Z","CDC-HCEP-EE-01-2015-293373","CDC-HCEP-EE-01-2015-293373","FISCALIZACION PARA LA REPACION DE LOS EQUIPOS ELECTROMECANICOS DE LA CH MIRA","complete","EC-RUC-0460029110001-293373","HIDROMIRA CARCHI EP","10075.52","USD","direct","Contratacion directa","services","ratedCriteria","2015-05-07T08:00:00-05:00","","","","2015-05-07T08:00:00-05:00","2015-05-07T12:00:00-05:00","2015-05-07T12:00:00-05:00","","","Experiencia General,Experiencia Personal Técnico,Participación Nacional","","2015-05-12T10:00:00-05:00","2015-05-12T10:00:00-05:00","","1"
"ocds-5wno2w-CDC-HDINEAG003-2015-512907","CDC-HDINEAG003-2015-512907-2021-12-02T17:06:24.278Z","CDC-HDINEAG003-2015-512907","CDC-HDINEAG003-2015-512907","Elaboración y Aprobación del Reglamento de Seguridad y Salud en el Trabajo","complete","EC-RUC-1792070112001-512907","HDINEAGROS S.A","2050.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-02-26T18:00:00-05:00","","","","2015-02-26T18:00:00-05:00","2015-02-26T19:45:00-05:00","2015-02-26T19:45:00-05:00","","","Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2015-03-06T12:00:00-05:00","2015-03-06T12:00:00-05:00","","1"
"ocds-5wno2w-CDC-HDINEAG004-2015-512907","CDC-HDINEAG004-2015-512907-2021-12-03T00:48:10.504Z","CDC-HDINEAG004-2015-512907","CDC-HDINEAG004-2015-512907","Contratacion de Auditores Externos para los Estados Financieros al 31 de diciembre del 2014","complete","EC-RUC-1792070112001-512907","HDINEAGROS S.A","13476.60","USD","direct","Contratacion directa","services","ratedCriteria","2015-03-12T18:00:00-05:00","","","","2015-03-12T18:00:00-05:00","2015-03-12T19:00:00-05:00","2015-03-12T19:00:00-05:00","","","Experiencia General,Experiencia Personal Técnico,Programación de los Servicios,Instrumentos y equipos disponibles","","2015-03-19T16:00:00-05:00","2015-03-19T16:00:00-05:00","","1"
"ocds-5wno2w-CDC_HEQ_001_2015-246576","CDC_HEQ_001_2015-246576-2021-12-02T23:43:47.238Z","CDC_HEQ_001_2015-246576","CDC_HEQ_001_2015-246576","LA IMPLEMENTACIÓN Y PERSONALIZACIÓN DE UN SISTEMA ADMINISTRATIVO FINANCIERO QUE PERMITE CONTROLAR LAS TAREAS Y PROYECTOS DESARROLLADOS POR LA EMPRESA PÚBLICA HIDROEQUINOCCIO EP","complete","EC-RUC-1768152990001-246576","EMPRESA PUBLICA HIDROEQUINOCCIO EP.","55000.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-01-20T17:30:00-05:00","","","","2015-01-20T17:30:00-05:00","2015-01-21T17:30:00-05:00","2015-01-21T17:30:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Participación Nacional","","2015-01-27T16:00:00-05:00","2015-01-27T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-HEQ-002-2015-246576","CDC-HEQ-002-2015-246576-2021-12-02T17:13:18.809Z","CDC-HEQ-002-2015-246576","CDC-HEQ-002-2015-246576","ELABORACIÓN DE DISEÑOS DE ACONDICIONAMIENTO ACÚSTICO Y AISLAMIENTO ACÚSTICO DEL TEATRO Y HALL DE INGRESO DEL PROYECTO TEATRO PLAZA DE LA REPÚBLICA.","complete","EC-RUC-1768152990001-246576","EMPRESA PUBLICA HIDROEQUINOCCIO EP.","25000.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-03-05T12:00:00-05:00","","","","2015-03-05T12:00:00-05:00","2015-03-06T12:00:00-05:00","2015-03-06T12:00:00-05:00","1","","Experiencia General,Plan de Trabajo,Instrumentos y equipos disponibles","","2015-03-13T16:00:00-05:00","2015-03-13T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-HEQ-003-2015-246576","CDC-HEQ-003-2015-246576-2021-12-02T17:47:08.141Z","CDC-HEQ-003-2015-246576","CDC-HEQ-003-2015-246576","Auditoría Externa de los Estados Financieros de la Empresa Pública Hidroequinoccio EP correspondiente al año 2014","complete","EC-RUC-1768152990001-246576","EMPRESA PUBLICA HIDROEQUINOCCIO EP.","35000.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-04-01T17:00:00-05:00","","","","2015-04-01T17:00:00-05:00","2015-04-02T16:00:00-05:00","2015-04-02T16:00:00-05:00","","","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Plan de Trabajo","","2015-04-09T17:00:00-05:00","2015-04-09T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-HEQ_005-2015..-246576","CDC-HEQ_005-2015..-246576-2021-12-02T23:56:27.295Z","CDC-HEQ_005-2015..-246576","CDC-HEQ_005-2015..-246576","SERVICIO DE ASESORÍA DE UN ABOGADO ESPECIALIZADO EN DERECHO FIDUCIARIO PARA QUE REALICE EL ESTUDIO DE LA DOCUMENTACIÓN QUE SUSTENTA LA ADMINISTRACIÓN DEL FIDEICOMISO MERCANTIL VIVIENDAS PICHINCHA","complete","EC-RUC-1768152990001-246576","EMPRESA PUBLICA HIDROEQUINOCCIO EP.","9500.00","USD","direct","Contratacion directa","services","ratedCriteria","2015-04-27T14:00:00-05:00","","","","2015-04-27T14:00:00-05:00","2015-04-27T15:00:00-05:00","2015-04-27T15:00:00-05:00","","","Experiencia General,Experiencia Específica,Plan de Trabajo","","2015-04-29T15:00:00-05:00","2015-04-29T15:00:00-05:00","","1"
