"ocid","release_id","id","title","description","status","procuringEntity_id","procuringEntity_name","value_amount","value_currency","procurementMethod","procurementMethodDetails","mainProcurementCategory","awardCriteria","tenderPeriod_startDate","tenderPeriod_endDate","tenderPeriod_maxExtentDate","tenderPeriod_durationInDays","enquiryPeriod_startDate","enquiryPeriod_endDate","enquiryPeriod_maxExtentDate","enquiryPeriod_durationInDays","hasEnquiries","eligibilityCriteria","awardPeriod_startDate","awardPeriod_endDate","awardPeriod_maxExtentDate","awardPeriod_durationInDays","numberOfTenderers"
"ocds-5wno2w-CDC-GADM-SFO-2024-005-149968","CDC-GADM-SFO-2024-005-149968-2024-12-07T20:44:16.878Z-compiled","CDC-GADM-SFO-2024-005-149968","CDC-GADM-SFO-2024-005-149968","ESTUDIOS Y DISEÑOS DEFINITIVOS DEL SISTEMA DE  ALCANTARILLADO SANITARIO PARA EL BARRIO MORASLOMA  DEL CANTÓN SAN FELIPE DE OÑA, PROVINCIA DEL AZUAY","active","EC-RUC-0160001830001-149968","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON SAN FELIPE DE OÑA","17750.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-11-20T15:00:00-05:00","","","","2024-11-20T15:00:00-05:00","2024-11-21T13:00:00-05:00","2024-11-21T13:00:00-05:00","","TRUE","Experiencia General,Experiencia Específica,Plan de Trabajo","","2024-12-05T15:00:00-05:00","2024-12-05T15:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADML-2024-06-3268","CDC-GADML-2024-06-3268-2025-09-16T19:26:22.305Z-compiled","CDC-GADML-2024-06-3268","CDC-GADML-2024-06-3268","ESTUDIOS ESPECIALIZADOS PARA EL DIAGNÓSTICO, EVALUACIÓN Y PROPUESTAS DE MEJORAMIENTO DE LOS MECANISMOS ELÉCTRICOS Y DE BOMBEO DE LOS SISTEMAS DE ABASTECIMIENTO DE AGUA PARA EL CONSUMO HUMANO DEL CANTÓN LORETO, PROVINCIA DE ORELLANA","active","EC-RUC-1560001830001-3268","MUNICIPIO DE LORETO","11304.41","USD","direct","Contratacion directa","services","ratedCriteria","2024-11-19T18:00:00-05:00","","","","2024-11-19T18:00:00-05:00","2024-11-20T18:00:00-05:00","2024-11-20T18:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2024-11-29T16:00:00-05:00","2024-11-29T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPCHI-2024-004-105487","CDC-GADPCHI-2024-004-105487-2024-12-13T20:50:40.695Z-compiled","CDC-GADPCHI-2024-004-105487","CDC-GADPCHI-2024-004-105487","ESTUDIOS Y DISEÑOS VIALES DE LA VÍA OCHOA LEÓN -TIXÁN, PAMPAS DE ROSAS, EL SALADO III, PUENTE PAMPAS ROSAS Y PUENTE SAYMIRÍN","active","EC-RUC-0160025850001-105487","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL DE CHIQUINTAD","25937.50","USD","direct","Contratacion directa","services","ratedCriteria","2024-11-15T14:00:00-05:00","","","","2024-11-15T14:00:00-05:00","2024-11-15T15:00:00-05:00","2024-11-15T15:00:00-05:00","","","Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2024-11-26T10:15:00-05:00","2024-11-26T10:15:00-05:00","","1"
"ocds-5wno2w-CDC-GADMUPAN-2024-0007-45119","CDC-GADMUPAN-2024-0007-45119-2024-12-27T18:28:52.232Z-compiled","CDC-GADMUPAN-2024-0007-45119","CDC-GADMUPAN-2024-0007-45119","CONSULTORÍA PARA LA DETERMINACIÓN DE LOS PLIEGOS  TARIFARIOS DE COBRO DEL SERVICIO DE RECOLECCIÓN  DE BASURA EN EL CANTÓN PANGUA","active","EC-RUC-0560000460001-45119","Municipio del Canton Pangua","4432.60","USD","direct","Contratacion directa","services","ratedCriteria","2024-11-12T17:00:00-05:00","","","","2024-11-12T17:00:00-05:00","2024-11-13T12:00:00-05:00","2024-11-13T12:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2024-11-26T15:00:00-05:00","2024-11-26T15:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMUPAN-2024-00009-45119","CDC-GADMUPAN-2024-00009-45119-2025-05-23T15:52:32.391Z-compiled","CDC-GADMUPAN-2024-00009-45119","CDC-GADMUPAN-2024-00009-45119","ESTUDIOS DEFINITIVOS DE MECÁNICA DE SUELOS E INGENIERÍAS VARIAS, PARA LA REGENERACIÓN URBANA Y MEJORAMIENTO VIAL DEL CANTÓN PANGUA","active","EC-RUC-0560000460001-45119","Municipio del Canton Pangua","14996.06","USD","direct","Contratacion directa","services","ratedCriteria","2024-11-20T15:00:00-05:00","","","","2024-11-20T15:00:00-05:00","2024-11-21T15:00:00-05:00","2024-11-21T15:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2024-11-29T15:00:00-05:00","2024-11-29T15:00:00-05:00","","1"
"ocds-5wno2w-CDC-ATMCG-2024-11-754486","CDC-ATMCG-2024-11-754486-2025-04-01T12:06:17.090Z-compiled","CDC-ATMCG-2024-11-754486","CDC-ATMCG-2024-11-754486","PLAN DE PROMOCIÓN Y FOMENTO DE LA SEGURIDAD VIAL PARA LOS SEIS CANTONES DE LA MANCOMUNIDAD CENTRO GUAYAS","active","EC-RUC-0968605520001-754486","Empresa Pública Autoridad de Tránsito Mancomunada Centro Guayas EP","59885.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-11-21T15:00:00-05:00","","","","2024-11-21T15:00:00-05:00","2024-11-22T15:00:00-05:00","2024-11-22T15:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2024-12-12T15:00:00-05:00","2024-12-12T15:00:00-05:00","","1"
"ocds-5wno2w-CDC-EEASA-2024-189-3233","CDC-EEASA-2024-189-3233-2024-12-11T20:51:05.258Z-compiled","CDC-EEASA-2024-189-3233","CDC-EEASA-2024-189-3233","SERVICIO DE CONSULTORÍA DISEÑOS ELÉCTRICOS PROVINCIA DE NAPO VII ETAPA 2024","active","EC-RUC-1890001439001-3233","EMPRESA ELECTRICA AMBATO REGIONAL CENTRO NORTE S.A.","10000.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-11-08T17:30:00-05:00","","","","2024-11-08T17:30:00-05:00","2024-11-11T18:00:00-05:00","2024-11-11T18:00:00-05:00","3","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2024-11-25T18:00:00-05:00","2024-11-25T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADCA-2024-004-77384","CDC-GADCA-2024-004-77384-2024-12-26T18:35:32.978Z-compiled","CDC-GADCA-2024-004-77384","CDC-GADCA-2024-004-77384","CONSULTORIA PARA LA ACTUALIZACION DE LA ESTRUCTURA ORGANICA INSTITUCIONAL, ESTATUTO ORGANICO DE GESTION ORGANIZACIONAL POR PROCESOS, REFORMA AL MANUAL DE FUNCIONES, MANUAL DE VALORACION, CLASIFICACION Y DESCRIPCION DE PUESTOS Y PLANIFICACION DE TALENTO HUMANO 2025 DEL GOBIERNO AUTONOMO DESCENTRALIZADO DEL CANTON ATAHUALPA","active","EC-RUC-0760000340001-77384","GOBIERNO AUTONOMO DESCENTRALIZADO DEL CANTON ATAHUALPA","6300.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-11-21T10:00:00-05:00","","","","2024-11-21T10:00:00-05:00","2024-11-25T10:00:00-05:00","2024-11-25T10:00:00-05:00","4","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2024-12-09T16:00:00-05:00","2024-12-09T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADICC-2024-023-94877","CDC-GADICC-2024-023-94877-2025-07-12T17:31:42.154Z-compiled","CDC-GADICC-2024-023-94877","CDC-GADICC-2024-023-94877","ESTUDIOS ESTRUCTURALES, DE VALORACIÓN, REFORZAMIENTO Y REMODELACIÓN DE LOS EDIFI-CIOS: CENTRO DE LA CULTURA CAÑARI E IGLESIA SANTA ROSA DE LIMA","active","EC-RUC-0360000580001-94877","GOBIERNO AUTONOMO DESCENTRALIZADO INTERCULTURAL DEL CANTON CAÑAR","57655.03","USD","direct","Contratacion directa","services","ratedCriteria","2024-11-21T15:00:00-05:00","","","","2024-11-21T15:00:00-05:00","2024-11-22T15:00:00-05:00","2024-11-22T15:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2024-12-10T16:00:00-05:00","2024-12-10T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADCA-2024-005-77384","CDC-GADCA-2024-005-77384-2024-12-30T18:37:15.663Z-compiled","CDC-GADCA-2024-005-77384","CDC-GADCA-2024-005-77384","ELABORACIÓN DEL ESTUDIO TARIFARIO DEL SERVICIO DE AGUA POTABLE Y SANEAMIENTO AMBIENTAL DEL PRESTADOR PÚBLICO; Y, PLAN DE MEJORAS DE LOS SERVICIOS BÁSICOS Y PROGRAMA DE USO EFICIENTE DEL AGUA DEL CANTÓN ATAHUALPA, PROVINCIA DE EL ORO, CONFORME A LAS REGULACIONES EMANADAS POR EL ARCA","active","EC-RUC-0760000340001-77384","GOBIERNO AUTONOMO DESCENTRALIZADO DEL CANTON ATAHUALPA","40000.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-11-21T15:00:00-05:00","","","","2024-11-21T15:00:00-05:00","2024-11-25T15:00:00-05:00","2024-11-25T15:00:00-05:00","4","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2024-12-11T15:07:00-05:00","2024-12-11T15:07:00-05:00","","1"
"ocds-5wno2w-CDC-GADCS-2024-014-35249","CDC-GADCS-2024-014-35249-2025-01-08T10:33:02.783Z-compiled","CDC-GADCS-2024-014-35249","CDC-GADCS-2024-014-35249","DIAGNÓSTICO Y PLAN DE MEJORAS PARA FORTALECER LA GESTIÓN INSTITUCIONAL DEL GAD MUNICIPAL DEL CANTÓN SALINAS","active","EC-RUC-0960001380001-35249","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE SALINAS","50000.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-11-21T13:00:00-05:00","","","","2024-11-21T13:00:00-05:00","2024-11-22T16:00:00-05:00","2024-11-22T16:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2024-12-10T16:00:00-05:00","2024-12-10T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADCJ-2024-00005-62358","CDC-GADCJ-2024-00005-62358-2024-12-18T21:01:38.788Z-compiled","CDC-GADCJ-2024-00005-62358","CDC-GADCJ-2024-00005-62358","SERVICIO DE CONSULTORÍA AMBIENTAL, PARA REALIZAR TRES AUDITORÍAS AMBIENTALES DE CUMPLIMIENTO, LAS CUARTAS AUDITORÍAS DE LOS PROYECTOS REACTOR BIOLÓGICO LOS TAMARINDOS EN EL CANTÓN JARAMIJÓ, PROVINCIA DE MANABÍ; Y REACTOR BIOLÓGICO LOS ÁNGELES EN EL CANTÓN JARAMIJÓ, PROVINCIA DE MANABÍ Y TERCERA AUDITORÍA DEL REACTOR BIOLÓGICO DE LA ELOY ALFARO EN EL CANTÓN JARAMIJÓ, PROVINCIA DE MANABÍ","active","EC-RUC-1360029100001-62358","GOBIERNO AUTONOMO DESCENTRALIZADO DEL CANTON JARAMIJO","25000.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-11-20T17:00:00-05:00","","","","2024-11-20T17:00:00-05:00","2024-11-22T17:00:00-05:00","2024-11-22T17:00:00-05:00","2","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2024-12-05T17:00:00-05:00","2024-12-05T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-EPMAPS-2024-09-258814","CDC-EPMAPS-2024-09-258814-2025-02-28T11:22:00.544Z-compiled","CDC-EPMAPS-2024-09-258814","CDC-EPMAPS-2024-09-258814","ESTUDIO HIDROGEOLÓGICO DE CALIDAD DEL AGUA Y PERÍODO DE RENOVACIÓN DEL ACUÍFERO EL CONDADO","active","EC-RUC-1768154260001-258814","Empresa Pública Metropolitana de Agua Potable y Saneamiento","66499.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-11-20T16:30:00-05:00","","","","2024-11-20T16:30:00-05:00","2024-11-21T16:30:00-05:00","2024-11-21T16:30:00-05:00","1","","Experiencia Específica,Plan de Trabajo","","2024-12-18T14:00:00-05:00","2024-12-18T14:00:00-05:00","","1"
"ocds-5wno2w-CDC-INIAP-EESC-2024-003-76522","CDC-INIAP-EESC-2024-003-76522-2024-12-23T18:09:20.701Z-compiled","CDC-INIAP-EESC-2024-003-76522","CDC-INIAP-EESC-2024-003-76522","CONTRATACIÓN DEL SERVICIO DE CONSULTORÍA: RECOPILACIÓN, DEPURACIÓN, SISTEMATIZACIÓN Y ANÁLISIS PRELIMINAR DE INFORMACIÓN PARA EL DESARROLLO DE ESTUDIOS SOCIO-ECONÓMICOS EN LOS CULTIVOS DE TOMATE DE ÁRBOL Y NARANJILLA EN ECUADOR.","active","EC-RUC-1768080630001-76522","ESTACION EXPERIMENTAL SANTA CATALINA","11500.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-10-25T17:00:00-05:00","","","","2024-10-25T17:00:00-05:00","2024-10-29T10:00:00-05:00","2024-10-29T10:00:00-05:00","3","","Otros Parámetros de Calificación,Experiencia General","","2024-11-14T12:45:00-05:00","2024-11-14T12:45:00-05:00","","1"
"ocds-5wno2w-CDC-HGPT-2024-002-2418","CDC-HGPT-2024-002-2418-2024-12-25T18:02:27.718Z-compiled","CDC-HGPT-2024-002-2418","CDC-HGPT-2024-002-2418","CONSULTORÍA PARA LA ELABORACIÓN DE LA AUDITORIA AMBIENTAL DE CUMPLIMIENTO DEL PROYECTO “EMBALSE DE LA QUEBRADA CHIQUICAHUA” periodo 6 de septiembre 2023 – 14 de octubre de 2024","active","EC-RUC-1860000130001-2418","GOBIERNO PROVINCIAL DE TUNGURAHUA","17500.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-11-21T15:00:00-05:00","","","","2024-11-21T15:00:00-05:00","2024-11-25T15:00:00-05:00","2024-11-25T15:00:00-05:00","4","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2024-12-06T15:00:00-05:00","2024-12-06T15:00:00-05:00","","1"
"ocds-5wno2w-CDC-PM-2024-00006-116388","CDC-PM-2024-00006-116388-2025-04-29T12:31:46.672Z-compiled","CDC-PM-2024-00006-116388","CDC-PM-2024-00006-116388","FISCALIZACION DEL MANTENIMIENTO DE LAS 2 CASAS COMUNALES DE LOS SIGUIENTES RECINTOS ZAPALLO Y VALLE DEL SADE PARROQUIA MALIMPIA","active","EC-RUC-0860017480001-116388","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE MALIMPIA","478.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-11-08T15:00:00-05:00","","","","2024-11-08T15:00:00-05:00","2024-11-08T16:00:00-05:00","2024-11-08T16:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2024-11-15T14:00:00-05:00","2024-11-15T14:00:00-05:00","","1"
"ocds-5wno2w-CDC-DD17D11-2024-002-130407","CDC-DD17D11-2024-002-130407-2024-12-28T18:29:31.064Z-compiled","CDC-DD17D11-2024-002-130407","CDC-DD17D11-2024-002-130407","FISCALIZACIÓN DEL ADECENTAMIENTO DEL CENTRO DE SALUD EL CHAUPI","active","EC-RUC-1768035410001-130407","DIRECCION DISTRITAL 17D11-MEJIA-RUMIÑAHUI-SALUD","29848.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-11-19T19:00:00-05:00","","","","2024-11-19T19:00:00-05:00","2024-11-21T19:00:00-05:00","2024-11-21T19:00:00-05:00","2","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2024-12-05T12:16:00-05:00","2024-12-05T12:16:00-05:00","","1"
"ocds-5wno2w-CDC-CONGOPE-2024-014-69008","CDC-CONGOPE-2024-014-69008-2025-05-31T15:52:00.336Z-compiled","CDC-CONGOPE-2024-014-69008","CDC-CONGOPE-2024-014-69008","Consultoría para la Puesta en Valor del Qhapaq Ñan y Acción Climática en el Desarrollo Provincial con Enfoque de Genero y Conservación Cultural.","active","EC-RUC-1760005110001-69008","CONSORCIO DE GOBIERNOS AUTONOMOS PROVINCIALES DEL ECUADOR","41400.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-11-19T17:00:00-05:00","","","","2024-11-19T17:00:00-05:00","2024-11-21T17:00:00-05:00","2024-11-21T17:00:00-05:00","2","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2024-12-03T17:00:00-05:00","2024-12-03T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADGPA-2024-007-30745","CDC-GADGPA-2024-007-30745-2025-12-03T20:35:33.383Z-compiled","CDC-GADGPA-2024-007-30745","CDC-GADGPA-2024-007-30745","CONSULTORÍA PARA EL DESARROLLO DE UN MODELO DE GESTIÓN PROVINCIAL DE CADENAS DE VALOR DE LA PRODUCCIÓN AGRÍCOLA, AGROPECUARIA, ARTESANAL Y SERVICIOS PARA EL GOBIERNO AUTÓNOMO DESCENTRALIZADO PROVINCIAL DEL AZUAY","active","EC-RUC-0160000190001-30745","GOBIERNO AUTÓNOMO DESCENTRALIZADO PROVINCIAL DEL AZUAY","66000.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-11-19T18:00:00-05:00","","","","2024-11-19T18:00:00-05:00","2024-11-21T14:00:00-05:00","2024-11-21T14:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2024-12-06T17:00:00-05:00","2024-12-06T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADGPA-2024-006-30745","CDC-GADGPA-2024-006-30745-2025-12-17T21:10:02.689Z-compiled","CDC-GADGPA-2024-006-30745","CDC-GADGPA-2024-006-30745","ESTUDIO DE VIABILIDAD PARA LA REPOTENCIACIÓN DE VARIOS SISTEMAS DE RIEGO DE LA PROVINCIA DEL AZUAY MEDIANTE EL USO DE ENERGÍAS RENOVABLES PARA LA IMPLEMENTACIÓN DE SISTEMAS DE BOMBEO","active","EC-RUC-0160000190001-30745","GOBIERNO AUTÓNOMO DESCENTRALIZADO PROVINCIAL DEL AZUAY","48000.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-11-19T17:00:00-05:00","","","","2024-11-19T17:00:00-05:00","2024-11-21T14:00:00-05:00","2024-11-21T14:00:00-05:00","1","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2024-12-05T17:00:00-05:00","2024-12-05T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMG-2024-002-2425","CDC-GADMG-2024-002-2425-2024-12-30T18:36:48.266Z-compiled","CDC-GADMG-2024-002-2425","CDC-GADMG-2024-002-2425","ACTUALIZACIÓN DEL REGLAMENTO INTERNO DE HIGIENE Y SEGURIDAD EN EL TRABAJO DEL GAD MUNICIPAL DE GUALAQUIZA","active","EC-RUC-1460000370001-2425","GAD MUNICIPAL DE GUALAQUIZA","5000.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-11-06T15:00:00-05:00","","","","2024-11-06T15:00:00-05:00","2024-11-08T15:00:00-05:00","2024-11-08T15:00:00-05:00","2","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2024-11-25T16:30:00-05:00","2024-11-25T16:30:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCT-2024-001-54709","CDC-GADMCT-2024-001-54709-2025-08-28T19:14:16.613Z-compiled","CDC-GADMCT-2024-001-54709","CDC-GADMCT-2024-001-54709","ESTUDIOS DE DIAGNÓSTICO Y DISEÑOS DEFINITIVOS DEL SISTEMA DE AGUA POTABLE PARA VARIAS COMUNIDADES DEL CANTÓN TOSAGUA, PROVINCIA DE MANABÍ","active","EC-RUC-1360001790001-54709","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON TOSAGUA","64781.54","USD","direct","Contratacion directa","services","ratedCriteria","2024-11-08T15:00:00-05:00","","","","2024-11-08T15:00:00-05:00","2024-11-12T15:00:00-05:00","2024-11-12T15:00:00-05:00","4","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2024-11-25T15:00:00-05:00","2024-11-25T15:00:00-05:00","","1"
"ocds-5wno2w-CDC-EMASEO-EP-2024-006-276265","CDC-EMASEO-EP-2024-006-276265-2025-01-10T10:38:36.715Z-compiled","CDC-EMASEO-EP-2024-006-276265","CDC-EMASEO-EP-2024-006-276265","ESTUDIO INTEGRAL DE COSTOS DE PRODUCCIÓN Y MODELO ÓPTIMO PARA CADA UNO DE LOS SERVICIOS QUE LA EMPRESA BRINDA","active","EC-RUC-1768155310001-276265","EMPRESA PUBLICA METROPOLITANA DE ASEO","61000.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-11-20T20:00:00-05:00","","","","2024-11-20T20:00:00-05:00","2024-11-22T16:00:00-05:00","2024-11-22T16:00:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2024-12-17T15:10:00-05:00","2024-12-17T15:10:00-05:00","","1"
"ocds-5wno2w-CDC-GADPP-2024-15-2426","CDC-GADPP-2024-15-2426-2025-02-20T11:12:15.346Z-compiled","CDC-GADPP-2024-15-2426","CDC-GADPP-2024-15-2426","ESTUDIOS DEFINITIVOS INTEGRALES PARA LA REFORMA GEOMÉTRICA Y PASO DEPRIMIDO UBICADO ENTRE LOS PUENTES 2 Y 3 DE LA AUTOPISTA GENERAL RUMIÑAHUI, CALLE SEBASTIÁN DE BENALCÁZAR, PARROQUIA CONOCOTO, CANTÓN QUITO","active","EC-RUC-1760003330001-2426","GOBIERNO AUTONOMO DESCENTRALIZADO DE LA PROVINCIA DE PICHINCHA","64453.50","USD","direct","Contratacion directa","services","ratedCriteria","2024-11-21T13:00:00-05:00","","","","2024-11-21T13:00:00-05:00","2024-11-22T13:00:00-05:00","2024-11-22T13:00:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2024-12-05T10:34:00-05:00","2024-12-05T10:34:00-05:00","","1"
"ocds-5wno2w-CDC-GADPRC-2024-007-51748","CDC-GADPRC-2024-007-51748-2024-12-17T20:56:40.663Z-compiled","CDC-GADPRC-2024-007-51748","CDC-GADPRC-2024-007-51748","SERVICIO PROFESIONAL, TÉCNICO Y ESPECIALIZADO DE UN  CONSULTOR/A PARA LA FISCALIZACIÓN DE OBRAS A  EJECUTARSE EN EL PERIODO 2024 DEL GADPR CALDERON  MEDIANTE EL CONVENIO DE COOPERACIÓN  INTERINSTITUCIONAL, CONVENIO Nro. SGCTYPC-DMPR-2023 005","complete","EC-RUC-1768059430001-51748","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIA RURAL DE CALDERON","48000.00","USD","direct","Contratacion directa","services","ratedCriteria","2024-11-21T14:00:00-05:00","","","","2024-11-21T14:00:00-05:00","2024-11-22T11:15:00-05:00","2024-11-22T11:15:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2024-12-02T17:30:00-05:00","2024-12-02T17:30:00-05:00","","1"
"ocds-5wno2w-CDC-EERCS-2024-052-56835","CDC-EERCS-2024-052-56835-2024-12-30T18:37:15.771Z-compiled","CDC-EERCS-2024-052-56835","CDC-EERCS-2024-052-56835","FISCALIZACIÓN DE REPOSICIÓN E INSTALACIONES DE CUARTOS DE TELECOMUNICACIONES","active","EC-RUC-0190003809001-56835","EMPRESA ELECTRICA REGIONAL CENTROSUR C.A.","47945.37","USD","direct","Contratacion directa","services","ratedCriteria","2024-11-21T16:30:00-05:00","","","","2024-11-21T16:30:00-05:00","2024-11-25T16:30:00-05:00","2024-11-25T16:30:00-05:00","4","","Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2024-12-16T16:30:00-05:00","2024-12-16T16:30:00-05:00","","1"
"ocds-5wno2w-CDC-EMAPASG-2024-013-314601","CDC-EMAPASG-2024-013-314601-2025-02-22T11:15:17.924Z-compiled","CDC-EMAPASG-2024-013-314601","CDC-EMAPASG-2024-013-314601","CONTRATACIÓN DE CONSULTORÍA PARA EVALUACIÓN DEL DESEMPEÑO Y  MEDICIÓN DE LA CARGA LABORAL","active","EC-RUC-0160049440001-314601","Empresa Municipal de Agua Potable, Alcantarillado y Saneamiento de Gualaceo EP","20886.50","USD","direct","Contratacion directa","services","ratedCriteria","2024-11-08T17:00:00-05:00","","","","2024-11-08T17:00:00-05:00","2024-11-08T18:00:00-05:00","2024-11-08T18:00:00-05:00","","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2024-11-20T15:00:00-05:00","2024-11-20T15:00:00-05:00","","1"
"ocds-5wno2w-CDC-EPMGIDSA-2024-004-382149","CDC-EPMGIDSA-2024-004-382149-2025-01-21T10:48:25.824Z-compiled","CDC-EPMGIDSA-2024-004-382149","CDC-EPMGIDSA-2024-004-382149","CONSULTORÍA PARA LA REALIZACIÓN DE LAS AUDITORIAS MINERAS A LOS INFORMES DE PRODUCCIÓN, DESDE EL SEGUNDO SEMESTRE DEL AÑO 2024 HASTA EL PRIMER SEMESTRE DEL AÑO 2026, DEL PROYECTO RELLENO SANITARIO CANTÓN AMBATO CÓDIGO 20000270.","active","EC-RUC-1865033840001-382149","EMPRESA PUBLICA MUNICIPAL PARA LA GESTION INTEGRAL DE LOS DESECHOS SOLIDOS DEL CANTON AMBATO","2713.52","USD","direct","Contratacion directa","services","ratedCriteria","2024-11-21T18:00:00-05:00","","","","2024-11-21T18:00:00-05:00","2024-11-25T18:00:00-05:00","2024-11-25T18:00:00-05:00","4","","Otros Parámetros de Calificación,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2024-12-09T15:15:00-05:00","2024-12-09T15:15:00-05:00","","1"
