"ocid","release_id","id","title","description","status","procuringEntity_id","procuringEntity_name","value_amount","value_currency","procurementMethod","procurementMethodDetails","mainProcurementCategory","awardCriteria","tenderPeriod_startDate","tenderPeriod_endDate","tenderPeriod_maxExtentDate","tenderPeriod_durationInDays","enquiryPeriod_startDate","enquiryPeriod_endDate","enquiryPeriod_maxExtentDate","enquiryPeriod_durationInDays","hasEnquiries","eligibilityCriteria","awardPeriod_startDate","awardPeriod_endDate","awardPeriod_maxExtentDate","awardPeriod_durationInDays","numberOfTenderers"
"ocds-5wno2w-CDC-GSXXI-021-2018-71669","CDC-GSXXI-021-2018-71669-2021-12-01T11:14:33.777Z","CDC-GSXXI-021-2018-71669","CDC-GSXXI-021-2018-71669","Fiscalización del proyecto de regeneración urbana Cancha Ciudad Deportiva Carlos Pérez Perasso (No. 11) en la ciudad de Guayaquil","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","22804.96","USD","direct","Contratacion directa","services","ratedCriteria","2018-04-06T13:00:00-05:00","","","","2018-04-06T13:00:00-05:00","2018-04-09T18:30:00-05:00","2018-04-09T18:30:00-05:00","3","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2018-04-25T12:00:00-05:00","2018-04-25T12:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-022-2018-71669","CDC-GSXXI-022-2018-71669-2021-12-01T11:21:28.046Z","CDC-GSXXI-022-2018-71669","CDC-GSXXI-022-2018-71669","Fiscalización del Proyecto de Regeneración Urbana Av. Antonio Parra Velasco -desde Av. José Luis Tamayo hasta Av. Agustín Freire-","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","30993.92","USD","direct","Contratacion directa","services","ratedCriteria","2018-04-16T18:30:00-05:00","","","","2018-04-16T18:30:00-05:00","2018-04-17T18:30:00-05:00","2018-04-17T18:30:00-05:00","1","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2018-04-27T18:00:00-05:00","2018-04-27T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-024-2018-71669","CDC-GSXXI-024-2018-71669-2021-12-01T11:30:45.285Z","CDC-GSXXI-024-2018-71669","CDC-GSXXI-024-2018-71669","Fiscalización del Proyecto de Regeneración Urbana Av. Rodrigo Ycaza Cornejo -desde Av. José Luis Tamayo hasta calle José María Egas-","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","23493.92","USD","direct","Contratacion directa","services","ratedCriteria","2018-04-25T18:30:00-05:00","","","","2018-04-25T18:30:00-05:00","2018-04-26T18:30:00-05:00","2018-04-26T18:30:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2018-06-12T18:00:00-05:00","2018-06-12T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-026-2018-71669","CDC-GSXXI-026-2018-71669-2021-12-01T11:35:15.205Z","CDC-GSXXI-026-2018-71669","CDC-GSXXI-026-2018-71669","Fiscalización de los trabajos correspondientes al mantenimiento correctivo de pintura para los sectores regenerados de Laguna de Sauces y sectores aledaños (Bloques 1, 2, 3, 4, 5, 6, 7, 8, 29, 30, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67 y 68) del contrato No. R-LICBS-GSXXI-2-2017","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","8602.05","USD","direct","Contratacion directa","services","ratedCriteria","2018-05-02T18:30:00-05:00","","","","2018-05-02T18:30:00-05:00","2018-05-03T18:30:00-05:00","2018-05-03T18:30:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2018-05-23T18:00:00-05:00","2018-05-23T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-027-2018-71669","CDC-GSXXI-027-2018-71669-2021-12-01T11:38:40.443Z","CDC-GSXXI-027-2018-71669","CDC-GSXXI-027-2018-71669","CONSULTORÍA PARA LA RESTAURACIÓN DE LOS ELEMENTOS PATRIMONIALES Y REDISEÑO DE LOS SISTEMAS HIDRÁULICO Y ELÉCTRICO DE LA FUENTE DE LOS LEONES, UBICADA EN EL PARQUE CENTENARIO DE LA CIUDAD DE GUAYAQUIL","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","23119.49","USD","direct","Contratacion directa","services","ratedCriteria","2018-05-07T18:30:00-05:00","","","","2018-05-07T18:30:00-05:00","2018-05-08T18:30:00-05:00","2018-05-08T18:30:00-05:00","1","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2018-05-23T18:00:00-05:00","2018-05-23T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-028-2018-71669","CDC-GSXXI-028-2018-71669-2021-12-01T11:41:03.701Z","CDC-GSXXI-028-2018-71669","CDC-GSXXI-028-2018-71669","Fiscalización del Proyecto de Regeneración Urbana Teatro Experimental Fase 2 en la ciudad de Guayaquil","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","36283.44","USD","direct","Contratacion directa","services","ratedCriteria","2018-05-09T18:00:00-05:00","","","","2018-05-09T18:00:00-05:00","2018-05-10T18:00:00-05:00","2018-05-10T18:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2018-05-24T18:00:00-05:00","2018-05-24T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-029-2018-71669","CDC-GSXXI-029-2018-71669-2021-12-01T11:45:00.118Z","CDC-GSXXI-029-2018-71669","CDC-GSXXI-029-2018-71669","Saldo de la Fiscalización del Proyecto de Regeneración Urbana Calle Colón desde Lorenzo de Garaicoa hasta García Avilés en la ciudad de Guayaquil","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","27311.46","USD","direct","Contratacion directa","services","ratedCriteria","2018-05-14T18:30:00-05:00","","","","2018-05-14T18:30:00-05:00","2018-05-15T18:30:00-05:00","2018-05-15T18:30:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2018-05-29T18:00:00-05:00","2018-05-29T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-030-2018-71669","CDC-GSXXI-030-2018-71669-2021-12-01T11:44:59.292Z","CDC-GSXXI-030-2018-71669","CDC-GSXXI-030-2018-71669","Fiscalización del Proyecto de Regeneración Urbana Parque Ecológico Isla Trinitaria en la ciudad de Guayaquil","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","15000.00","USD","direct","Contratacion directa","services","ratedCriteria","2018-05-14T18:30:00-05:00","","","","2018-05-14T18:30:00-05:00","2018-05-15T18:30:00-05:00","2018-05-15T18:30:00-05:00","1","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2018-05-31T17:00:00-05:00","2018-05-31T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-031-2018-71669","CDC-GSXXI-031-2018-71669-2021-12-01T11:47:05.051Z","CDC-GSXXI-031-2018-71669","CDC-GSXXI-031-2018-71669","Fiscalización del proyecto de regeneración urbana Museo del Cacao en la ciudad de Guayaquil","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","58592.16","USD","direct","Contratacion directa","services","ratedCriteria","2018-05-16T18:00:00-05:00","","","","2018-05-16T18:00:00-05:00","2018-05-17T18:00:00-05:00","2018-05-17T18:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2018-05-31T18:00:00-05:00","2018-05-31T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-033-2018-71669","CDC-GSXXI-033-2018-71669-2021-12-01T12:15:14.571Z","CDC-GSXXI-033-2018-71669","CDC-GSXXI-033-2018-71669","Fiscalización del Proyecto de Regeneración Urbana Estadio Capwell (entorno) en la ciudad de Guayaquil","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","28472.92","USD","direct","Contratacion directa","services","ratedCriteria","2018-06-19T18:00:00-05:00","","","","2018-06-19T18:00:00-05:00","2018-06-20T13:00:00-05:00","2018-06-20T13:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2018-07-12T19:00:00-05:00","2018-07-12T19:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-034-2018-71669","CDC-GSXXI-034-2018-71669-2021-12-01T12:18:27.534Z","CDC-GSXXI-034-2018-71669","CDC-GSXXI-034-2018-71669","Fiscalización del Proyecto de Regeneración Urbana Rampa Puerto Santa Ana en la ciudad de Guayaquil","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","31220.92","USD","direct","Contratacion directa","services","ratedCriteria","2018-06-22T13:00:00-05:00","","","","2018-06-22T13:00:00-05:00","2018-06-25T18:00:00-05:00","2018-06-25T18:00:00-05:00","3","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2018-07-06T18:00:00-05:00","2018-07-06T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-035-2018-71669","CDC-GSXXI-035-2018-71669-2021-12-01T12:26:39.422Z","CDC-GSXXI-035-2018-71669","CDC-GSXXI-035-2018-71669","Fiscalización del Proyecto de Regeneración Urbana Museo de Títeres en la ciudad de Guayaquil","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","10350.00","USD","direct","Contratacion directa","services","ratedCriteria","2018-07-04T18:30:00-05:00","","","","2018-07-04T18:30:00-05:00","2018-07-05T18:00:00-05:00","2018-07-05T18:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2018-07-26T18:00:00-05:00","2018-07-26T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-036-2018-71669","CDC-GSXXI-036-2018-71669-2021-12-01T12:35:47.370Z","CDC-GSXXI-036-2018-71669","CDC-GSXXI-036-2018-71669","Fiscalización del Mantenimiento y Reparación de obras de Regeneración Urbana existentes en los sectores: Los Ceibos; Av. Víctor Emilio Estrada; Las Monjas etapa 1 y 2; Las Lomas y Dátiles; Malecón Emilio Estrada; Parque Zigzag; Parque Lineal Kennedy; Parques Temáticos; Parque Metropolitano; Av. Isidro Ayora; Benjamín Carrión; Calle Rodolfo Baquerizo; Av. Francisco de Orellana; Av. De Las Américas incluye Av. Kennedy, Fuente de Las Américas; Plaza Dañín; Calle Luis Cordero Crespo; Calle Pedro Menéndez; Parque Juan Montalvo; Parque El Fortín; Pascuales (Av. Montecristi); Parque de Tricimotos; Malecón de Pascuales; Parque Acuático de Pascuales; Laguna de Sauces (incluye sectores aledaños); Malecón de Tenguel; U de Bastión; Fuente Av. Isidro Ayora; Modesto Luque, en la ciudad de Guayaquil","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","51815.88","USD","direct","Contratacion directa","services","ratedCriteria","2018-07-17T18:00:00-05:00","","","","2018-07-17T18:00:00-05:00","2018-07-18T18:00:00-05:00","2018-07-18T18:00:00-05:00","1","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2018-07-31T18:00:00-05:00","2018-07-31T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-037-2018-71669","CDC-GSXXI-037-2018-71669-2021-12-01T12:35:50.309Z","CDC-GSXXI-037-2018-71669","CDC-GSXXI-037-2018-71669","Fiscalización del Mantenimiento y Reparación de obras de Regeneración Urbana, existentes en los sectores: Av. Machala; Calle 29; Calle 38; Calle Venezuela; Calle Portete; Calle Leonidas Plaza; Calle 17; Calle Gómez Rendón, en la ciudad de Guayaquil","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","51815.88","USD","direct","Contratacion directa","services","ratedCriteria","2018-07-17T19:00:00-05:00","","","","2018-07-17T19:00:00-05:00","2018-07-18T19:00:00-05:00","2018-07-18T19:00:00-05:00","1","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2018-07-31T18:00:00-05:00","2018-07-31T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-038-2018-71669","CDC-GSXXI-038-2018-71669-2021-12-01T12:35:48.603Z","CDC-GSXXI-038-2018-71669","CDC-GSXXI-038-2018-71669","Fiscalización del Mantenimiento y Reparación de obras de Regeneración Urbana, existentes en los sectores: Cerro Santa Ana; Callejón El Galeón; Calle Numa Pompilio Llona; Cerro del Carmen; Ex cárcel Municipal; Escalinata Morán de Buitrón; Calle Rocafuerte; Calle Loja; Boyacá; Sector Bancario; Víctor Manuel Rendón; Escobedo; Baquerizo Moreno; Padre Solano; Roca; Córdova; Mendiburo; Junín, en la ciudad de Guayaquil","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","51815.88","USD","direct","Contratacion directa","services","ratedCriteria","2018-07-17T18:00:00-05:00","","","","2018-07-17T18:00:00-05:00","2018-07-18T18:00:00-05:00","2018-07-18T18:00:00-05:00","1","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2018-07-31T18:00:00-05:00","2018-07-31T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-039-2018-71669","CDC-GSXXI-039-2018-71669-2021-12-01T12:38:32.953Z","CDC-GSXXI-039-2018-71669","CDC-GSXXI-039-2018-71669","Fiscalización del Mantenimiento y Reparación de obras de Regeneración Urbana, existentes en los sectores: Centro Recreacional La Playita; Av. Abdón Calderón; Parque Acuático Viernes Santo; Exteriores Viernes Santo; Perimetral; Laguna Perimetral; Fuente en la Av. 25 de Julio y Pio Jaramillo; Parque Acuático Trinitaria; Parque Ecodeportivo Trinitaria; Calle Lizardo García; Calle A; Juego Acuático Puerto Lisa; Recorrido Cristo del Consuelo; Laguna de Coviem, en la ciudad de Guayaquil","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","51815.88","USD","direct","Contratacion directa","services","ratedCriteria","2018-07-20T13:00:00-05:00","","","","2018-07-20T13:00:00-05:00","2018-07-24T18:00:00-05:00","2018-07-24T18:00:00-05:00","4","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2018-08-08T16:00:00-05:00","2018-08-08T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-ISSFA-2018-006-2803","CDC-ISSFA-2018-006-2803-2021-12-01T15:17:37.879Z","CDC-ISSFA-2018-006-2803","CDC-ISSFA-2018-006-2803","Contratar el servicio de certificación de los procesos de la Dirección de Seguros Previsionales bajo la Norma de Calidad ISO 9001:2015.","complete","EC-RUC-1768022190001-2803","ISSFA","10050.00","USD","direct","Contratacion directa","services","ratedCriteria","2018-06-20T12:00:00-05:00","","","","2018-06-20T12:00:00-05:00","2018-06-21T10:00:00-05:00","2018-06-21T10:00:00-05:00","","","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2018-06-29T17:00:00-05:00","2018-06-29T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-040-2018-71669","CDC-GSXXI-040-2018-71669-2021-12-01T12:35:51.558Z","CDC-GSXXI-040-2018-71669","CDC-GSXXI-040-2018-71669","Fiscalización del Mantenimiento y Reparación de obras de Regeneración Urbana, existentes en los sectores: Calle Chile; Calle Eloy Alfaro; Barrio Centenario; Calle Chimborazo; Calle Guaranda; Bahías; Calle Esmeraldas; Calle Los Ríos; Calle Lorenzo De Garaycoa (Incluye San Agustín, exteriores de la Maternidad y exteriores del Mercado Las 4 Manzanas), en la ciudad de Guayaquil","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","51815.88","USD","direct","Contratacion directa","services","ratedCriteria","2018-07-17T19:00:00-05:00","","","","2018-07-17T19:00:00-05:00","2018-07-18T18:00:00-05:00","2018-07-18T18:00:00-05:00","","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2018-08-03T18:00:00-05:00","2018-08-03T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-041-2018-71669","CDC-GSXXI-041-2018-71669-2021-12-01T12:35:52.810Z","CDC-GSXXI-041-2018-71669","CDC-GSXXI-041-2018-71669","Fiscalización del Mantenimiento y Reparación de obras de Regeneración Urbana, existentes en los sectores: Av. 9 De Octubre Oeste; Calle Tungurahua; Barrio Orellana; Calle Piedrahita; Parque Centenario (exteriores); Sector Turístico; Av. 9 De Octubre Este; Sector Comercial; Av. Olmedo; Malecón Sur; Calle Sucre; Calle Colón; Calle 10 de Agosto, en la ciudad de Guayaquil","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","51815.88","USD","direct","Contratacion directa","services","ratedCriteria","2018-07-17T19:30:00-05:00","","","","2018-07-17T19:30:00-05:00","2018-07-18T19:30:00-05:00","2018-07-18T19:30:00-05:00","1","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2018-08-03T18:00:00-05:00","2018-08-03T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-042-2018-71669","CDC-GSXXI-042-2018-71669-2021-12-01T12:44:45.615Z","CDC-GSXXI-042-2018-71669","CDC-GSXXI-042-2018-71669","Fiscalización del Mantenimiento y Reparación de obras de Regeneración Urbana, existentes en los sectores: Mirador Cerro Paraíso; Malecón de Bellavista; Parque frente al Pescador; Parque Deportivo San Pedro incluye exteriores; Parque Lineal Av. Barcelona Etapas 1-2-3 incluye ambas aceras de la Av. Barcelona; Fuente Riveras del Salado Etapa 3; Consulado Americano; Museo de Arcilla; Parque Club Náutico; Progreso; Juegos Acuáticos en Posorja (Fuente Interactiva del Pacífico); Cerecita; Playa Varadero; Puerto El Morro; Malecón de Puná; Parque Acuático Puerto Hondo; Malecón de la Ferroviaria y Parque; Av. Quito; en la ciudad de Guayaquil","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","51815.88","USD","direct","Contratacion directa","services","ratedCriteria","2018-07-30T19:00:00-05:00","","","","2018-07-30T19:00:00-05:00","2018-07-31T18:00:00-05:00","2018-07-31T18:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2018-08-13T18:00:00-05:00","2018-08-13T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-043-2018-71669","CDC-GSXXI-043-2018-71669-2021-12-01T15:30:23.966Z","CDC-GSXXI-043-2018-71669","CDC-GSXXI-043-2018-71669","Fiscalización del Proyecto de Regeneración Urbana Adecuación y Remodelación de: Capilla Cristo Libertador; Capilla Niña María; Capilla Santa Teresita del Niño Jesús; Iglesia San Pedro de Valdivia (Rapiditas Grupo XII), en la ciudad de Guayaquil","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","26635.41","USD","direct","Contratacion directa","services","ratedCriteria","2018-08-15T19:00:00-05:00","","","","2018-08-15T19:00:00-05:00","2018-08-16T19:00:00-05:00","2018-08-16T19:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2018-08-31T18:00:00-05:00","2018-08-31T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-044-2018-71669","CDC-GSXXI-044-2018-71669-2021-12-01T15:30:24.991Z","CDC-GSXXI-044-2018-71669","CDC-GSXXI-044-2018-71669","Fiscalización del Proyecto de Regeneración Urbana Adecuación y Remodelación de: Iglesia Perpetuo Socorro, Iglesia Santa María Magdalena, Iglesia San Vicente Ferrer, Iglesia San José de las Malvinas (Rapiditas Grupo XIII), en la ciudad de Guayaquil","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","26635.41","USD","direct","Contratacion directa","services","ratedCriteria","2018-08-15T18:00:00-05:00","","","","2018-08-15T18:00:00-05:00","2018-08-16T18:00:00-05:00","2018-08-16T18:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2018-08-31T18:00:00-05:00","2018-08-31T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-045-2018-71669","CDC-GSXXI-045-2018-71669-2021-12-01T12:59:55.803Z","CDC-GSXXI-045-2018-71669","CDC-GSXXI-045-2018-71669","Fiscalización del Proyecto de Regeneración Urbana Parque Temático Imaginario del Constructor en la ciudad de Guayaquil","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","28611.20","USD","direct","Contratacion directa","services","ratedCriteria","2018-08-22T18:00:00-05:00","","","","2018-08-22T18:00:00-05:00","2018-08-23T18:00:00-05:00","2018-08-23T18:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2018-09-07T18:00:00-05:00","2018-09-07T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-046-2018-71669","CDC-GSXXI-046-2018-71669-2021-12-01T15:31:59.449Z","CDC-GSXXI-046-2018-71669","CDC-GSXXI-046-2018-71669","Consultoría para la valoración patrimonial del edificio, levantamiento arquitectónico, informe del desmontaje técnico, guion de interpretación y propuesta museográfica de la casa esquinera ubicada en las calles Imbabura No. 202 y Panamá (Teatrino – Casa Teatro Zona Escena).","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","5490.00","USD","direct","Contratacion directa","services","ratedCriteria","2018-08-22T19:00:00-05:00","","","","2018-08-22T19:00:00-05:00","2018-08-23T18:00:00-05:00","2018-08-23T18:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2018-09-06T18:30:00-05:00","2018-09-06T18:30:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-047-2018-71669","CDC-GSXXI-047-2018-71669-2021-12-01T13:10:55.252Z","CDC-GSXXI-047-2018-71669","CDC-GSXXI-047-2018-71669","Elaboración de los Planes de Manejo Ambiental para un Grupo de Obras del año 2019 – Etapa A","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","16500.00","USD","direct","Contratacion directa","services","ratedCriteria","2018-09-05T17:00:00-05:00","","","","2018-09-05T17:00:00-05:00","2018-09-06T12:00:00-05:00","2018-09-06T12:00:00-05:00","","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2018-09-18T16:30:00-05:00","2018-09-18T16:30:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-048-2018-71669","CDC-GSXXI-048-2018-71669-2021-12-01T13:13:37.535Z","CDC-GSXXI-048-2018-71669","CDC-GSXXI-048-2018-71669","Fiscalización del Proyecto de Regeneración Urbana Adecuación y Remodelación Capilla de la Divina Providencia e Iglesia San Francisco de Sales (Rapiditas Grupo XIV)","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","28552.40","USD","direct","Contratacion directa","services","ratedCriteria","2018-09-10T19:00:00-05:00","","","","2018-09-10T19:00:00-05:00","2018-09-11T19:00:00-05:00","2018-09-11T19:00:00-05:00","1","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2018-09-25T18:30:00-05:00","2018-09-25T18:30:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-049-2018-71669","CDC-GSXXI-049-2018-71669-2021-12-01T13:18:29.924Z","CDC-GSXXI-049-2018-71669","CDC-GSXXI-049-2018-71669","Fiscalización del Mantenimiento y Reparación de obras de Regeneración Urbana, existentes en los sectores: Malecón del Salado incluye Plaza de la Música; Malecón del Salado de la 17 a la 25; Riberas del Salado; Calle Aguirre (tramo del Puente El Velero); Barrio Garay, en la ciudad de Guayaquil","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","51815.88","USD","direct","Contratacion directa","services","ratedCriteria","2018-09-17T18:00:00-05:00","","","","2018-09-17T18:00:00-05:00","2018-09-18T18:00:00-05:00","2018-09-18T18:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2018-09-28T18:00:00-05:00","2018-09-28T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-050-2018-71669","CDC-GSXXI-050-2018-71669-2021-12-01T13:38:02.563Z","CDC-GSXXI-050-2018-71669","CDC-GSXXI-050-2018-71669","Elaboración de los Planes de Manejo Ambiental para un Grupo de Obras del año 2019 – Etapa B","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","16500.00","USD","direct","Contratacion directa","services","ratedCriteria","2018-10-10T19:00:00-05:00","","","","2018-10-10T19:00:00-05:00","2018-10-11T18:00:00-05:00","2018-10-11T18:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2018-10-23T18:00:00-05:00","2018-10-23T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-051-2018-71669","CDC-GSXXI-051-2018-71669-2021-12-01T14:22:14.496Z","CDC-GSXXI-051-2018-71669","CDC-GSXXI-051-2018-71669","Fiscalización del Proyecto de Regeneración Urbana Calle Cuenca desde Eloy Alfaro hasta Lorenzo de Garaicoa, en la ciudad de Guayaquil","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","59682.00","USD","direct","Contratacion directa","services","ratedCriteria","2018-11-26T18:30:00-05:00","","","","2018-11-26T18:30:00-05:00","2018-11-27T18:30:00-05:00","2018-11-27T18:30:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2018-12-10T18:00:00-05:00","2018-12-10T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-052-2018-71669","CDC-GSXXI-052-2018-71669-2021-12-01T14:28:37.765Z","CDC-GSXXI-052-2018-71669","CDC-GSXXI-052-2018-71669","Fiscalización del Proyecto de Regeneración Urbana Calle Q (Calle 29 a Calle Piñas acera norte y 2do pasaje 36B SO acera sur), en la ciudad de Guayaquil","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","53516.88","USD","direct","Contratacion directa","services","ratedCriteria","2018-12-03T18:00:00-05:00","","","","2018-12-03T18:00:00-05:00","2018-12-04T18:00:00-05:00","2018-12-04T18:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2018-12-17T18:00:00-05:00","2018-12-17T18:00:00-05:00","","1"
