"ocid","release_id","id","title","description","status","procuringEntity_id","procuringEntity_name","value_amount","value_currency","procurementMethod","procurementMethodDetails","mainProcurementCategory","awardCriteria","tenderPeriod_startDate","tenderPeriod_endDate","tenderPeriod_maxExtentDate","tenderPeriod_durationInDays","enquiryPeriod_startDate","enquiryPeriod_endDate","enquiryPeriod_maxExtentDate","enquiryPeriod_durationInDays","hasEnquiries","eligibilityCriteria","awardPeriod_startDate","awardPeriod_endDate","awardPeriod_maxExtentDate","awardPeriod_durationInDays","numberOfTenderers"
"ocds-5wno2w-RE-CDC-EMAPASG-1-20-314601","RE-CDC-EMAPASG-1-20-314601-2021-11-30T23:50:29.017Z","RE-CDC-EMAPASG-1-20-314601","RE-CDC-EMAPASG-1-20-314601","ANÁLISIS, IMPLEMENTACIÓN, INSTALACIÓN, CONFIGURACIÓN Y PUESTA EN MARCHA DEL SISTEMA INFORMÁTICO ADMINISTRATIVO - FINANCIERO – COMERCIAL PARA LA EMPRESA DE AGUA POTABLE, ALCANTARILLADO Y SANEAMIENTO DE GUALACEO EP (EMAPASG – EP).","complete","EC-RUC-0160049440001-314601","Empresa Municipal de Agua Potable, Alcantarillado y Saneamiento de Gualaceo EP","35000.00","USD","direct","Contratacion directa","services","ratedCriteria","2020-02-04T11:00:00-05:00","","","","2020-02-04T11:00:00-05:00","2020-02-04T12:00:00-05:00","2020-02-04T12:00:00-05:00","","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2020-02-10T15:30:00-05:00","2020-02-10T15:30:00-05:00","","1"
"ocds-5wno2w-RE-CDC-FMB-002-2020-139340","RE-CDC-FMB-002-2020-139340-2021-12-01T00:44:55.372Z","RE-CDC-FMB-002-2020-139340","RE-CDC-FMB-002-2020-139340","ESTUDIOS DE VIABILIDAD Y PREFACTIBILIDAD DE LOS PROYECTOS ESTRATÉGICOS PARA LA  CIUDAD DE CUENCA","complete","EC-RUC-0190321398001-139340","Fundacion Municipal El Barranco","59690.00","USD","direct","Contratacion directa","services","ratedCriteria","2020-08-07T11:00:00-05:00","","","","2020-08-07T11:00:00-05:00","2020-08-07T15:00:00-05:00","2020-08-07T15:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2020-08-14T10:45:00-05:00","2020-08-14T10:45:00-05:00","","1"
"ocds-5wno2w-RE-CDC-GADPEV0022020-125720","RE-CDC-GADPEV0022020-125720-2021-11-30T23:53:28.600Z","RE-CDC-GADPEV0022020-125720","RE-CDC-GADPEV0022020-125720","CONTRATACIÓN DE LOS SERVICIOS DE CONSULTORÍA PARA LA ACTUALIZACIÓN DEL PLAN DE DESARROLLO Y ORDENAMIENTO TERRITORIAL DE LA PARROQUIA DE EL VALLE, PERTENECIENTE AL CANTÓN CUENCA DE LA PROVINCIA DEL AZUAY","complete","EC-RUC-0160026660001-125720","JUNTA PARROQUIAL EL VALLE","42700.00","USD","direct","Contratacion directa","services","ratedCriteria","2020-03-02T11:00:00-05:00","","","","2020-03-02T11:00:00-05:00","2020-03-02T12:00:00-05:00","2020-03-02T12:00:00-05:00","","","Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2020-03-04T15:00:00-05:00","2020-03-04T15:00:00-05:00","","1"
"ocds-5wno2w-NRO.CDC-GADPRM-04-20-120970","NRO.CDC-GADPRM-04-20-120970-2021-11-30T23:51:09.810Z","NRO.CDC-GADPRM-04-20-120970","NRO.CDC-GADPRM-04-20-120970","“ACTUALIZAR EL PLAN DE DESARROLLO Y ORDENAMIENTO TERRITORIAL DEL GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE MULUNCAY GRANDE”","complete","EC-RUC-0760027380001-120970","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE MULUNCAY","13392.85","USD","direct","Contratacion directa","services","ratedCriteria","2020-02-10T18:00:00-05:00","","","","2020-02-10T18:00:00-05:00","2020-02-11T09:00:00-05:00","2020-02-11T09:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2020-02-14T12:00:00-05:00","2020-02-14T12:00:00-05:00","","1"
"ocds-5wno2w-PC-003-RPCFO-2020-374548","PC-003-RPCFO-2020-374548-2021-12-01T00:21:57.772Z","PC-003-RPCFO-2020-374548","PC-003-RPCFO-2020-374548","Realizar desarrollo, Actualización, Asistencia Técnica y Soporte de Sistemas Informáticos que integre y repotencie el sistema de gestión registral del Registro de la Propiedad del Cantón Francisco de Orellana Provincia de Orellana.","complete","EC-RUC-2260012550001-374548","REGISTRO DE LA PROPIEDAD DEL CANTON FRANCISCO DE ORELLANA","15000.00","USD","direct","Contratacion directa","services","ratedCriteria","2020-10-27T14:00:00-05:00","","","","2020-10-27T14:00:00-05:00","2020-10-28T14:00:00-05:00","2020-10-28T14:00:00-05:00","1","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Programación de los Servicios,Instrumentos y equipos disponibles,Transferencia de Tecnología,Participación Nacional","","2020-11-09T09:00:00-05:00","2020-11-09T09:00:00-05:00","","1"
"ocds-5wno2w-PDOT-GADPGP-2020-002-102475","PDOT-GADPGP-2020-002-102475-2021-11-30T23:51:16.772Z","PDOT-GADPGP-2020-002-102475","PDOT-GADPGP-2020-002-102475","CONSULTORIA PARA LA ACTUALIZACIÓN/ELABORACIÓN DEL PLAN DE DESARROLLO Y DE ORDENAMIENTO TERRITORIAL DEL GAD PARROQUIAL RURAL DE GENERAL PROAÑO, CANTON MORONA, PROVINCIA DE MORONA SANTIAGO","complete","EC-RUC-1460015130001-102475","Junta Parroquial de General Proaño ","26500.00","USD","direct","Contratacion directa","services","ratedCriteria","2020-02-11T16:00:00-05:00","","","","2020-02-11T16:00:00-05:00","2020-02-11T20:00:00-05:00","2020-02-11T20:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2020-02-14T14:00:00-05:00","2020-02-14T14:00:00-05:00","","1"
"ocds-5wno2w-PDOT-GADPRB-2020-03-109011","PDOT-GADPRB-2020-03-109011-2021-12-01T00:41:56.235Z","PDOT-GADPRB-2020-03-109011","PDOT-GADPRB-2020-03-109011","“Actualizar / Elaborar el Plan de Desarrollo y Ordenamiento Territorial del Gobierno Autónomo Descentralizado Parroquial de Río Blanco”","complete","EC-RUC-1460020720001-109011","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE RIO BLANCO","17857.14","USD","direct","Contratacion directa","services","ratedCriteria","2020-03-06T12:00:00-05:00","","","","2020-03-06T12:00:00-05:00","2020-03-06T14:00:00-05:00","2020-03-06T14:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2020-03-12T17:00:00-05:00","2020-03-12T17:00:00-05:00","","1"
"ocds-5wno2w-RCDC-004-GDPC-2020-121819","RCDC-004-GDPC-2020-121819-2021-12-01T00:43:45.289Z","RCDC-004-GDPC-2020-121819","RCDC-004-GDPC-2020-121819","“CONSULTORÍA DE LA REGENERACIÓN Y ADOQUINADO DE UN TRAMO DEL CENTRO DEL BARRIO EL BATAN, ESTUDIOS Y DISEÑOS PARA LA CONSTRUCCIÓN DE UNA VISERA EN EL BARRIO CARANGO, ESTUDIOS Y DISEÑOS PARA LA CONSTRUCCIÓN DE CANCHAS EN LOS BARRIOS ZURUNUMA, PIEDRAS NEGRAS Y BELAMINE, DE LA PARROQUIA COLAISACA, CANTÓN CALVAS, PROVINCIA DE LOJA”","complete","EC-RUC-1160024340001-121819","GOBIERNO AUTONOMO DESCENTRALIZADO DE LA PARROQUIA COLAISACA","14360.00","USD","direct","Contratacion directa","services","ratedCriteria","2020-07-07T13:00:00-05:00","","","","2020-07-07T13:00:00-05:00","2020-07-08T13:00:00-05:00","2020-07-08T13:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2020-07-17T11:30:00-05:00","2020-07-17T11:30:00-05:00","","1"
"ocds-5wno2w-R-CDC-ATMCG-0001-20-754486","R-CDC-ATMCG-0001-20-754486-2021-12-01T00:06:08.182Z","R-CDC-ATMCG-0001-20-754486","R-CDC-ATMCG-0001-20-754486","CONTRATACIÓN DE CONSULTORIA PARA ELABORACIÓN DEL PLAN DE MOVILIDAD Y EL ESTUDIO DE FACTIBILIDAD PARA LA IMPLEMENTACIÓN DEL CENTRO DE REVISIÓN TÉCNICA VEHICULAR PARA LA AUTORIDAD DE TRÁNSITO MANCOMUNADA CENTRO GUAYAS – EP","complete","EC-RUC-0968605520001-754486","Empresa Pública Autoridad de Tránsito Mancomunada Centro Guayas EP","70000.00","USD","direct","Contratacion directa","services","ratedCriteria","2020-07-29T18:00:00-05:00","","","","2020-07-29T18:00:00-05:00","2020-07-30T18:00:00-05:00","2020-07-30T18:00:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2020-08-07T17:00:00-05:00","2020-08-07T17:00:00-05:00","","1"
"ocds-5wno2w-RCDC-CCPIDG-01-2020-418339","RCDC-CCPIDG-01-2020-418339-2021-12-01T00:30:00.178Z","RCDC-CCPIDG-01-2020-418339","RCDC-CCPIDG-01-2020-418339","Implementar el Plan Piloto para atención a mujeres usuarias de la Junta Cantonal de Protección de Derechos de Guayaquil (PP-AMU) en un período de 65días, enmarcado en la Ruta Local de Protección a la Mujer víctima de violencia.","complete","EC-RUC-0968593840001-418339","CONSEJO CANTONAL DE PROTECCIÓN INTEGRAL DE DERECHOS DE GUAYAQUIL","11058.04","USD","direct","Contratacion directa","services","ratedCriteria","2020-12-01T20:00:00-05:00","","","","2020-12-01T20:00:00-05:00","2020-12-02T09:45:00-05:00","2020-12-02T09:45:00-05:00","","","Experiencia General,Plan de Trabajo","","2020-12-04T18:45:00-05:00","2020-12-04T18:45:00-05:00","","1"
"ocds-5wno2w-RCDC-CCPIDG-02-2020-418339","RCDC-CCPIDG-02-2020-418339-2021-12-01T00:31:14.317Z","RCDC-CCPIDG-02-2020-418339","RCDC-CCPIDG-02-2020-418339","CONTRATACIÓN DEL SERVICIO DE DESARROLLO DEL SISTEMA INFORMÁTICO PARA LA AUTOMATIZACIÓN DE PROCESO DE RECEPCIÓN DE DENUNCIAS DE AFECTADOS DE VIOLENCIA A LA MUJER GUAYAQUILEÑA","complete","EC-RUC-0968593840001-418339","CONSEJO CANTONAL DE PROTECCIÓN INTEGRAL DE DERECHOS DE GUAYAQUIL","16071.43","USD","direct","Contratacion directa","services","ratedCriteria","2020-12-07T17:00:00-05:00","","","","2020-12-07T17:00:00-05:00","2020-12-07T20:00:00-05:00","2020-12-07T20:00:00-05:00","","","Experiencia General,Experiencia Específica","","2020-12-10T20:00:00-05:00","2020-12-10T20:00:00-05:00","","1"
"ocds-5wno2w-R-CDC-EPMTG-003-2020-432955","R-CDC-EPMTG-003-2020-432955-2021-12-01T00:29:52.291Z","R-CDC-EPMTG-003-2020-432955","R-CDC-EPMTG-003-2020-432955","ESTUDIO, LEVANTAMIENTO, MEDICIÓN Y ANÁLISIS DE INDICADORES RELATIVOS A LA CALIDAD DE LOS SERVICIOS REFERENTES A LA GESTIÓN DE COMPETENCIAS DE ATM","complete","EC-RUC-0968595620001-432955","EMPRESA PUBLICA MUNICIPAL DE TRANSITO Y MOVILIDAD DE GUAYAQUIL, E.P.","65815.17","USD","direct","Contratacion directa","services","ratedCriteria","2020-12-01T17:00:00-05:00","","","","2020-12-01T17:00:00-05:00","2020-12-02T17:00:00-05:00","2020-12-02T17:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2020-12-15T17:00:00-05:00","2020-12-15T17:00:00-05:00","","1"
"ocds-5wno2w-R-CDC-ETAPA-02-2020-312203","R-CDC-ETAPA-02-2020-312203-2021-12-01T00:03:11.599Z","R-CDC-ETAPA-02-2020-312203","R-CDC-ETAPA-02-2020-312203","SERVICIO DE AUDITORIA INTERNA DE GESTION DE CALIDAD PARA EL AÑO 2020 y 2021 DEL LABORATORIO DE AGUA POTABLE Y SANEAMIENTO EN BASE A LA NORMA NTE INEN ISO/IEC 17025:2018","complete","EC-RUC-0160050020001-312203","Empresa Pública Municipal de Telecomunicaciones, Agua Potable, Alcantarillado y Saneamiento de Cuenca ETAPA EP","8100.00","USD","direct","Contratacion directa","services","ratedCriteria","2020-07-03T10:00:00-05:00","","","","2020-07-03T10:00:00-05:00","2020-07-08T10:00:00-05:00","2020-07-08T10:00:00-05:00","5","","Otros Parámetros de Calificación,Experiencia Específica","","2020-07-23T18:00:00-05:00","2020-07-23T18:00:00-05:00","","1"
"ocds-5wno2w-RCDC-ETAPA-06-2020-312203","RCDC-ETAPA-06-2020-312203-2021-12-01T00:53:09.131Z","RCDC-ETAPA-06-2020-312203","RCDC-ETAPA-06-2020-312203","SERVICIOS DE AUDITORÍA PARA DICTAMINAR LA RAZONABILIDAD DE LOS ESTADOS FINANCIEROS DE LA EMPRESA PÚBLICA MUNICIPAL DE TELECOMUNICACIONES, AGUA POTABLE, ALCANTARILLADO Y SANEAMIENTO DE CUENCA – “ETAPA EP”, POR LOS EJERCICIOS ECONÓMICOS 2018 Y 2019","complete","EC-RUC-0160050020001-312203","Empresa Pública Municipal de Telecomunicaciones, Agua Potable, Alcantarillado y Saneamiento de Cuenca ETAPA EP","45400.00","USD","direct","Contratacion directa","services","ratedCriteria","2020-12-31T12:00:00-05:00","","","","2020-12-31T12:00:00-05:00","2021-01-06T12:00:00-05:00","2021-01-06T12:00:00-05:00","6","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2021-01-22T18:00:00-05:00","2021-01-22T18:00:00-05:00","","1"
"ocds-5wno2w-R-CDC-FTTG-003-2020-25399","R-CDC-FTTG-003-2020-25399-2021-11-30T23:36:23.830Z","R-CDC-FTTG-003-2020-25399","R-CDC-FTTG-003-2020-25399","REVISIÓN TÉCNICA INTEGRAL DE INFRAESTRUCTURA  INTERIOR Y EXTERIOR DE LA TERMINAL TERRESTRE DE GUAYAQUIL Y TERMINAL TERRESTRE MUNICIPAL PASCUALES, PARA LA DETERMINACIÓN DE CAUSAS Y SOLUCIONES A LAS FILTRACIONES QUE SE PRESENTAN EN ESTAS EDIFICACIONES","complete","EC-RUC-0992236574001-25399","Fundacion Terminal Terrestre de Guayaquil","26270.74","USD","direct","Contratacion directa","services","ratedCriteria","2020-09-29T10:00:00-05:00","","","","2020-09-29T10:00:00-05:00","2020-09-30T17:00:00-05:00","2020-09-30T17:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2020-10-13T17:00:00-05:00","2020-10-13T17:00:00-05:00","","1"
"ocds-5wno2w-R-CDC-FTTG-004-2020-25399","R-CDC-FTTG-004-2020-25399-2021-11-30T23:37:52.151Z","R-CDC-FTTG-004-2020-25399","R-CDC-FTTG-004-2020-25399","REVISIÓN TÉCNICA INTEGRAL DE LA INFRAESTRUCTURA Y DE LOS SISTEMAS EXISTENTES PARA LA UBICACIÓN E IMPLEMENTACIÓN DE NUEVOS BAÑOS EN LA  TERMINAL TERRESTRE DE GUAYAQUIL","complete","EC-RUC-0992236574001-25399","Fundacion Terminal Terrestre de Guayaquil","24866.50","USD","direct","Contratacion directa","services","ratedCriteria","2020-10-12T15:00:00-05:00","","","","2020-10-12T15:00:00-05:00","2020-10-13T17:00:00-05:00","2020-10-13T17:00:00-05:00","1","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2020-10-27T17:00:00-05:00","2020-10-27T17:00:00-05:00","","1"
"ocds-5wno2w-RCDC-GADCC-003-2020-45403","RCDC-GADCC-003-2020-45403-2021-12-01T00:23:49.218Z","RCDC-GADCC-003-2020-45403","RCDC-GADCC-003-2020-45403","ACTUALIZACIÓN Y REDISEÑO DE LOS ESTUDIOS DEL CENTRO DE FAENAMIENTO DE GANADO MAYOR Y MENOR DEL CANTÓN CALVAS Y OBTENCIÓN DE LA VIABILIDAD TÉCNICA DEL MAG","complete","EC-RUC-1160000320001-45403","MUNICIPIO DE CALVAS","13354.92","USD","direct","Contratacion directa","services","ratedCriteria","2020-11-06T13:00:00-05:00","","","","2020-11-06T13:00:00-05:00","2020-11-09T17:00:00-05:00","2020-11-09T17:00:00-05:00","3","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2020-11-18T17:00:00-05:00","2020-11-18T17:00:00-05:00","","1"
"ocds-5wno2w-R-CDC-MIMG-027-2020-44856","R-CDC-MIMG-027-2020-44856-2021-12-01T00:45:28.441Z","R-CDC-MIMG-027-2020-44856","R-CDC-MIMG-027-2020-44856","ESTUDIO DE INGENIERÍA ELÉCTRICA EN VARIOS HOSPITALES MUNICIPALES","complete","EC-RUC-0960000220001-44856","Municipalidad de Guayaquil","66697.53","USD","direct","Contratacion directa","services","ratedCriteria","2020-08-25T17:00:00-05:00","","","","2020-08-25T17:00:00-05:00","2020-08-26T17:00:00-05:00","2020-08-26T17:00:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2020-09-09T17:00:00-05:00","2020-09-09T17:00:00-05:00","","1"
"ocds-5wno2w-RPCDC-GADPB-002-2020-116542","RPCDC-GADPB-002-2020-116542-2021-12-01T00:00:11.400Z","RPCDC-GADPB-002-2020-116542","RPCDC-GADPB-002-2020-116542","ACTUALIZACION DEL PLAN DE DESARROLLO Y ORDENAMIENTO TERRITORIAL DE LA PARROQUIA DE SAN FRANCISCO DE BORJA, CANTON QUIJOS, PROVINCIA DE NAPO.","complete","EC-RUC-1560508490001-116542","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE SAN FRANCISCO DE BORJA","22000.00","USD","direct","Contratacion directa","services","ratedCriteria","2020-06-03T16:00:00-05:00","","","","2020-06-03T16:00:00-05:00","2020-06-03T17:00:00-05:00","2020-06-03T17:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2020-06-05T16:00:00-05:00","2020-06-05T16:00:00-05:00","","1"
"ocds-5wno2w-R2-CDC-MIMG-033-2020-44856","R2-CDC-MIMG-033-2020-44856-2021-12-01T00:47:30.508Z","R2-CDC-MIMG-033-2020-44856","R2-CDC-MIMG-033-2020-44856","ESTUDIO DE SUELOS PREVIO A LA ELABORACIÓN DE LOS DISEÑOS DEFINITIVOS DE DIFERENTES PROYECTOS UBICADOS EN VARIOS SECTORES DEL CANTÓN GUAYAQUIL","complete","EC-RUC-0960000220001-44856","Municipalidad de Guayaquil","69867.42","USD","direct","Contratacion directa","services","ratedCriteria","2020-10-13T18:00:00-05:00","","","","2020-10-13T18:00:00-05:00","2020-10-14T17:00:00-05:00","2020-10-14T17:00:00-05:00","","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2020-10-28T17:00:00-05:00","2020-10-28T17:00:00-05:00","","1"
"ocds-5wno2w-CCD-GADPS-005-2020-3277","CCD-GADPS-005-2020-3277-2021-12-08T16:24:05.611Z-compiled","CCD-GADPS-005-2020-3277","CCD-GADPS-005-2020-3277","CONTRATACION DE AUDITORIAS A LOS 05 INFORMES DE PRODUCCION SEMESTRAL DE LOS LIBRES APROVECHAMIENTOS TEMPORALES DE MATERIALES DE CONSTRUCCION PARA OBRAS PUBLICAS DEL GADPS PERIODO ENERO-JUNIO DEL AÑO 2020","complete","EC-RUC-2160000210001-3277","GOBIERNO AUTONOMO DESCENTRALIZADO DE LA PROVINCIA DE SUCUMBIOS","2250.00","USD","direct","Contratacion directa","services","ratedCriteria","2020-12-30T20:00:00-05:00","","","","2020-12-30T20:00:00-05:00","2020-12-31T20:00:00-05:00","2020-12-31T20:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2021-01-13T15:45:00-05:00","2021-01-13T15:45:00-05:00","","1"
"ocds-5wno2w-CDC-GPM-023-2020-2609","CDC-GPM-023-2020-2609-2021-12-08T16:23:53.621Z-compiled","CDC-GPM-023-2020-2609","CDC-GPM-023-2020-2609","CONSULTORIA PARA ESTUDIO DE MECANICA DE SUELOS PARA CIMENTACION DE QUINCE PUENTES UBICADOS EN LOS CANTONES: BOLIVAR, CHONE, SANTA ANA, SUCRE, PEDERNALES, 24 DE MAYO Y PAJAN DE LA PROVINCIA DE MANABI. PROYECTO: CONSTRUCCION DE PUENTE COLGANTE PEATONAL UBICADO EN EL SITIO MATA DE CACAO – RIO CHICO DE LA PARROQUIA CALCETA DEL CANTON BOLIVAR, CONSTRUCCION DE PUENTE COLGANTE PEATONAL UBICADO EN EL SITIO MARIPOSA DE LA PARROQUIA CALCETA DEL CANTON BOLIVAR, CONSTRUCCION DE PUENTE DE H.A. SOBRE EL ESTERO COLORADO UBICADO EN LA VIA COLORADO - DANDA EN LA ABSCISA 0+270 DEL SITIO COLORADO DEL CANTON CHONE, CONSTRUCCION DE PUENTE DE H.A. SOBRE EL RIO SANCHEZ UBICADO EN EL SITIO ÑARUSA DEL CANTON CHONE, CONSTRUCCION DE PUENTE DE H.A. SOBRE ESTERO BOCA DE CUCHARA UBICADO EN EL SITIO BOCA DE CUCHARA DE LA PARROQUIA CHIBUNGA DEL CANTON CHONE, CONSTRUCCION DE PUENTE UBICADO EN EL CAMINO PUEBLO NUEVO - SAN JUAN BALZAR DEL CANTON SANTA ANA, CONSTRUCCION DE PUENTE UBICADO EN LA VIA CHARAPOTO-CORREAGUA...","complete","EC-RUC-1360000120001-2609","CONSEJO PROVINCIAL DE MANABÍ","69993.30","USD","direct","Contratacion directa","services","ratedCriteria","2020-12-29T20:00:00-05:00","","","","2020-12-29T20:00:00-05:00","2020-12-31T12:00:00-05:00","2020-12-31T12:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2021-01-20T20:00:00-05:00","2021-01-20T20:00:00-05:00","","1"
"ocds-5wno2w-R-CDC-MIMG-001-2020-44856","R-CDC-MIMG-001-2020-44856-2021-12-08T16:11:23.928Z-compiled","R-CDC-MIMG-001-2020-44856","R-CDC-MIMG-001-2020-44856","ESTUDIO Y DISEÑO DEL PASO PEATONAL EN LAS AVENIDAS DE LAS AMÉRICAS A LA ALTURA DEL COLEGIO TÉCNICO SIMÓN BOLIVAR","complete","EC-RUC-0960000220001-44856","Municipalidad de Guayaquil","64300.00","USD","direct","Contratacion directa","services","ratedCriteria","2020-02-28T13:00:00-05:00","","","","2020-02-28T13:00:00-05:00","2020-03-02T17:00:00-05:00","2020-03-02T17:00:00-05:00","3","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2020-03-16T17:00:00-05:00","2020-03-16T17:00:00-05:00","","1"
"ocds-5wno2w-SIE-GADPSJ-003-2020-124509","SIE-GADPSJ-003-2020-124509-2021-12-01T00:16:58.737Z","SIE-GADPSJ-003-2020-124509","SIE-GADPSJ-003-2020-124509","CONSULTORIA PARA ESTUDIOS DE OBRAS CIVILES PARA LAS VIAS DE LA PARROQUIA DE SAN JOAQUIN","complete","EC-RUC-0160026070001-124509","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL DE SAN JOAQUIN","21874.66","USD","direct","Contratacion directa","services","ratedCriteria","2020-10-01T16:00:00-05:00","","","","2020-10-01T16:00:00-05:00","2020-10-02T10:00:00-05:00","2020-10-02T10:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2020-10-07T16:00:00-05:00","2020-10-07T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-MIMG-052-2020-44856","CDC-MIMG-052-2020-44856-2021-12-08T16:17:32.444Z-compiled","CDC-MIMG-052-2020-44856","CDC-MIMG-052-2020-44856","CONTRATACIÓN DEL SERVICIO DE CONSULTORÍA PARA LA ELABORACIÓN DE LA SEGUNDA AUDITORÍA AMBIENTAL DE CUMPLIMIENTO AL PLAN DE MANEJO AMBIENTAL DEL MUELLE CARAGUAY","complete","EC-RUC-0960000220001-44856","Municipalidad de Guayaquil","4600.00","USD","direct","Contratacion directa","services","ratedCriteria","2020-12-09T14:00:00-05:00","","","","2020-12-09T14:00:00-05:00","2020-12-10T17:00:00-05:00","2020-12-10T17:00:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Plan de Trabajo","","2020-12-23T17:00:00-05:00","2020-12-23T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPUTUAN_3-2020-121901","CDC-GADPUTUAN_3-2020-121901-2021-12-10T15:30:25.713Z-compiled","CDC-GADPUTUAN_3-2020-121901","CDC-GADPUTUAN_3-2020-121901","Fiscalización de la Readecuación De La Cancha Cubierta De La Parroquia Utuana, Cantón Calvas, Provincia De Loja","complete","EC-RUC-1160024420001-121901","GOBIERNO AUTONOMO DESCENTRALIZADO DE LA PARROQUIA UTUANA","1695.46","USD","direct","Contratacion directa","services","ratedCriteria","2020-08-31T12:00:00-05:00","","","","2020-08-31T12:00:00-05:00","2020-09-01T12:00:00-05:00","2020-09-01T12:00:00-05:00","1","","Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2020-09-07T17:00:00-05:00","2020-09-07T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-CNELESM-094-20--462114","CDC-CNELESM-094-20--462114-2021-12-08T16:15:52.548Z-compiled","CDC-CNELESM-094-20--462114","CDC-CNELESM-094-20--462114","ESM OP ESTUDIO TECNICO ESPECIALIZADO PARA EL DIAGNOSTICO, RECONFIGURACION DE REDES ELECTRICAS MV BV Y CENTROS DE TRANSFORMACION ZONA URBANA DE LOS CANTONES QUININDE Y SAN LORENZO GD","complete","EC-RUC-0968599020001-462114","EMPRESA ELÉCTRICA PÚBLICA ESTRATÉGICA CORPORACIÓN NACIONAL DE ELECTRICIDAD CNEL EP","51000.00","USD","direct","Contratacion directa","services","ratedCriteria","2020-09-29T20:00:00-05:00","","","","2020-09-29T20:00:00-05:00","2020-09-30T20:00:00-05:00","2020-09-30T20:00:00-05:00","1","","Experiencia General,Experiencia Específica","","2020-10-20T17:00:00-05:00","2020-10-20T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-EECS-DD-067-2020-56835","CDC-EECS-DD-067-2020-56835-2021-12-08T16:15:51.025Z","CDC-EECS-DD-067-2020-56835","CDC-EECS-DD-067-2020-56835","DISEÑO DE REDES DE DISTRIBUCIÓN DE ENERGÍA ELÉCTRICA Y ALUMBRADO PÚBLICO - ZONA 2 - CANTÓN CUENCA - PAQUETE 3","complete","EC-RUC-0190003809001-56835","EMPRESA ELECTRICA REGIONAL CENTROSUR C.A.","13012.13","USD","direct","Contratacion directa","services","ratedCriteria","2020-09-28T19:30:00-05:00","","","","2020-09-28T19:30:00-05:00","2020-09-30T19:30:00-05:00","2020-09-30T19:30:00-05:00","2","","Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2020-10-23T19:30:00-05:00","2020-10-23T19:30:00-05:00","","1"
