"ocid","release_id","id","title","description","status","procuringEntity_id","procuringEntity_name","value_amount","value_currency","procurementMethod","procurementMethodDetails","mainProcurementCategory","awardCriteria","tenderPeriod_startDate","tenderPeriod_endDate","tenderPeriod_maxExtentDate","tenderPeriod_durationInDays","enquiryPeriod_startDate","enquiryPeriod_endDate","enquiryPeriod_maxExtentDate","enquiryPeriod_durationInDays","hasEnquiries","eligibilityCriteria","awardPeriod_startDate","awardPeriod_endDate","awardPeriod_maxExtentDate","awardPeriod_durationInDays","numberOfTenderers"
"ocds-5wno2w-CDC-GADPRME-001-2022-104297","CDC-GADPRME-001-2022-104297-2023-12-14T18:49:02.443Z-compiled","CDC-GADPRME-001-2022-104297","CDC-GADPRME-001-2022-104297","CONSULTORÍA PARA LA FISCALIZACIÓN: MANTENIMIENTO Y ADECUACION DE LA CANCHA DEPORTIVA DEL BARRIO PAMPAMIA DE LA PARROQUIA MARCOS ESPINEL DEL CANTÓN SANTIAGO DE PÍLLARO, PROVINCIA DE TUNGURAHUA.","complete","EC-RUC-1865017130001-104297","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL MARCOS ESPINEL","971.56","USD","direct","Contratacion directa","services","ratedCriteria","2022-01-21T13:00:00-05:00","","","","2022-01-21T13:00:00-05:00","2022-01-24T15:00:00-05:00","2022-01-24T15:00:00-05:00","3","","Experiencia General,Experiencia Específica,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-02-03T16:00:00-05:00","2022-02-03T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-GPM-002-2022-2609","CDC-GPM-002-2022-2609-2022-05-26T11:52:07.705Z-compiled","CDC-GPM-002-2022-2609","CDC-GPM-002-2022-2609","FISCALIZACIÓN PARA LA CONSTRUCCIÓN DE LA VÍA SAN PABLO (Km 21) – ROMA DEL CANTÓN TOSAGUA.","active","EC-RUC-1360000120001-2609","CONSEJO PROVINCIAL DE MANABÍ","31641.74","USD","direct","Contratacion directa","services","ratedCriteria","2022-02-03T13:00:00-05:00","","","","2022-02-03T13:00:00-05:00","2022-02-04T13:00:00-05:00","2022-02-04T13:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2022-02-23T20:00:00-05:00","2022-02-23T20:00:00-05:00","","1"
"ocds-5wno2w-CDC-GMCM-001-2022-2689","CDC-GMCM-001-2022-2689-2022-07-28T13:18:44.538Z-compiled","CDC-GMCM-001-2022-2689","CDC-GMCM-001-2022-2689","FISCALIZACIÓN DE LA CONSTRUCCIÓN DEL SUBSISTEMA DE  ALCANTARILLADO COMBINADO Y SEPARADO S9 DE LA CIUDAD DE MACAS,  CANTÓN MORONA, PROVINCIA DE MORONA SANTIAGO","complete","EC-RUC-1460000290001-2689","MUNICIPIO DE MORONA","66503.33","USD","direct","Contratacion directa","services","ratedCriteria","2022-01-19T11:00:00-05:00","","","","2022-01-19T11:00:00-05:00","2022-01-20T11:00:00-05:00","2022-01-20T11:00:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2022-02-02T14:30:00-05:00","2022-02-02T14:30:00-05:00","","1"
"ocds-5wno2w-CDC-GADPRP-2021-001P-107859","CDC-GADPRP-2021-001P-107859-2023-09-29T18:27:01.365Z-compiled","CDC-GADPRP-2021-001P-107859","CDC-GADPRP-2021-001P-107859","ELABORACIÓN DE ESTUDIOS DE OBRA PAVIMENTACION VIA LA FLORENCIA AMBUELA DE LA PARROQUIA DE PERUCHO, CANTÓN QUITO, PROVINCIA DE PICHINCHA","complete","EC-RUC-1768118620001-107859","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL PERUCHO","6900.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-01-28T11:00:00-05:00","","","","2022-01-28T11:00:00-05:00","2022-01-28T12:00:00-05:00","2022-01-28T12:00:00-05:00","","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Instrumentos y equipos disponibles","","2022-02-02T17:00:00-05:00","2022-02-02T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GSXXI-001-2022-71669","CDC-GSXXI-001-2022-71669-2022-11-16T15:39:42.395Z-compiled","CDC-GSXXI-001-2022-71669","CDC-GSXXI-001-2022-71669","ESTUDIOS DE PLANES DE MANEJO AMBIENTAL DE LAS OBRAS DE REGENERACIÓN URBANA CORRESPONDIENTES AL AÑO 2022","complete","EC-RUC-0992183721001-71669","Guayaquil Siglo XXI, Fundación Municipal para la Regeneración Urbana","22500.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-01-17T19:00:00-05:00","","","","2022-01-17T19:00:00-05:00","2022-01-18T19:00:00-05:00","2022-01-18T19:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2022-02-03T15:00:00-05:00","2022-02-03T15:00:00-05:00","","1"
"ocds-5wno2w-CDC-GPRIO-001-2022-114152","CDC-GPRIO-001-2022-114152-2023-02-18T10:54:19.281Z-compiled","CDC-GPRIO-001-2022-114152","CDC-GPRIO-001-2022-114152","FISCALIZACION PARA LA PRESTACIÓN DE SERVICIOS DE LIMPIEZA, DESAZOLVE DE DUCTOS CAJÓN Y CANALES ABIERTOS PARA LA PARROQUIA RURAL RIOCHICO DEL CANTÓN PORTOVIEJO, PROVINCIA DE MANABÍ","complete","EC-RUC-1360025540001-114152","GOBIERNO PARROQUIAL AUTONOMO DESCENTRALIZADO DE RIOCHICO","2111.38","USD","direct","Contratacion directa","services","ratedCriteria","2022-01-14T10:00:00-05:00","","","","2022-01-14T10:00:00-05:00","2022-01-17T08:00:00-05:00","2022-01-17T08:00:00-05:00","2","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2022-01-31T17:00:00-05:00","2022-01-31T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GPM-005-2022-2609","CDC-GPM-005-2022-2609-2022-08-25T14:05:15.445Z-compiled","CDC-GPM-005-2022-2609","CDC-GPM-005-2022-2609","FISCALIZACIÓN PARA LA CONSTRUCCIÓN DE LA INTERSECCIÓN VÍA MIGUELILLO- EL GUASMO - INTERSECCIÓN DE LA VÍA CHIRIJOS - PARROQUIA ALHAJUELA - CANTÓN PORTOVIEJO.","active","EC-RUC-1360000120001-2609","CONSEJO PROVINCIAL DE MANABÍ","25100.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-02-03T20:00:00-05:00","","","","2022-02-03T20:00:00-05:00","2022-02-07T10:00:00-05:00","2022-02-07T10:00:00-05:00","3","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2022-02-23T09:00:00-05:00","2022-02-23T09:00:00-05:00","","1"
"ocds-5wno2w-CDC-PINAS-01-2022-33182","CDC-PINAS-01-2022-33182-2022-10-13T15:34:24.132Z-compiled","CDC-PINAS-01-2022-33182","CDC-PINAS-01-2022-33182","FISCALIZACION PARA LA CONSTRUCCIÓN DE ACERA Y CICLO VIA, EN LA AV. ANGEL SALVADOR OCHOA, OBRA CIVIL (COSTADO SUR) SEGUNDA ETAPA-DESDE; LA ABSCISA 0+950 AL SECTOR VILLA ELVITA, DEL CANTON PIÑAS, PROVINCIA DE EL ORO","complete","EC-RUC-0760000850001-33182","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE PIÑAS","26077.16","USD","direct","Contratacion directa","services","ratedCriteria","2022-01-25T17:00:00-05:00","","","","2022-01-25T17:00:00-05:00","2022-01-26T09:00:00-05:00","2022-01-26T09:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2022-01-31T17:00:00-05:00","2022-01-31T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-RIELES1-001-2002-260566","CDC-RIELES1-001-2002-260566-2022-02-07T17:41:16.472Z-compiled","CDC-RIELES1-001-2002-260566","CDC-RIELES1-001-2002-260566","Contratación de una firma auditora externa para examinar los Estados Financieros del FIDEICOMISO RIELES DE MONAY, correspondiente al ejercicio fiscal del año 2021.","complete","EC-RUC-1792237262001-260566","Fideicomiso Rieles de Monay","1090.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-01-14T12:00:00-05:00","","","","2022-01-14T12:00:00-05:00","2022-01-14T20:00:00-05:00","2022-01-14T20:00:00-05:00","","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2022-01-24T20:00:00-05:00","2022-01-24T20:00:00-05:00","","1"
"ocds-5wno2w-CDC-RPCL-2022-0001-380549","CDC-RPCL-2022-0001-380549-2022-02-19T09:54:51.382Z-compiled","CDC-RPCL-2022-0001-380549","CDC-RPCL-2022-0001-380549","FISCALIZACIÓN DE LA CONSTRUCCIÓN DE LA AMPLIACIÓN DEL ARCHIVO DEL REGISTRO DE LA PROPIEDAD DEL CANTÓN LOJA","complete","EC-RUC-1160053010001-380549","REGISTRO DE LA PROPIEDAD DEL CANTON LOJA","39229.64","USD","direct","Contratacion directa","services","ratedCriteria","2022-01-25T09:00:00-05:00","","","","2022-01-25T09:00:00-05:00","2022-01-25T12:00:00-05:00","2022-01-25T12:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-02-04T10:30:00-05:00","2022-02-04T10:30:00-05:00","","1"
"ocds-5wno2w-CDC-UNAEEP-001-2022-756350","CDC-UNAEEP-001-2022-756350-2022-02-25T10:06:59.918Z-compiled","CDC-UNAEEP-001-2022-756350","CDC-UNAEEP-001-2022-756350","Contratación del servicio de auditoría externa para dictaminar la razonabilidad de los estados financieros de la Universidad Nacional de Educación - UNAE, por el ejercicio económico terminado al 31 de diciembre de 2020 y 2021, conforme el Reglamento para el cumplimiento del carácter no lucrativo de las instituciones de educación superior","complete","EC-RUC-0360033910001-756350","UNAE EP","12053.60","USD","direct","Contratacion directa","services","ratedCriteria","2022-01-17T13:00:00-05:00","","","","2022-01-17T13:00:00-05:00","2022-01-18T13:00:00-05:00","2022-01-18T13:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia Específica,Experiencia Personal Técnico","","2022-01-26T14:00:00-05:00","2022-01-26T14:00:00-05:00","","1"
"ocds-5wno2w-CDC-UTMACH-001-2022-60177","CDC-UTMACH-001-2022-60177-2022-06-03T11:56:39.443Z-compiled","CDC-UTMACH-001-2022-60177","CDC-UTMACH-001-2022-60177","SERVICIO DE AUDITORIA EXTERNA DE LOS ESTADOS FINANCIEROS AÑOS 2020 Y 2021 DE LA UNIVERSIDAD TÉCNICA DE MACHALA","complete","EC-RUC-0760001580001-60177","Universidad Tecnica de Machala","8928.57","USD","direct","Contratacion directa","services","ratedCriteria","2022-01-26T17:00:00-05:00","","","","2022-01-26T17:00:00-05:00","2022-01-27T17:00:00-05:00","2022-01-27T17:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2022-02-03T15:30:00-05:00","2022-02-03T15:30:00-05:00","","1"
"ocds-5wno2w-CDC-PINAS-02-2022-33182","CDC-PINAS-02-2022-33182-2023-09-29T18:26:58.029Z-compiled","CDC-PINAS-02-2022-33182","CDC-PINAS-02-2022-33182","FISCALIZACION PARA LA CONSTRUCCIÓN DE ALCANTARILLAS, BORDILLO, CUNETAS Y ACERAS (LADO NORTE), PARA LA AMPLIACION DE LA AVENIDA MANUEL UBITICIO GALLARDO Y UN TRAMO DE LA AVENIDA FRANCISCO CARRION DESDE LA ENTRADA DEL CANCHÓN MUNICIPAL AL PUENTE MOLANA DE LA CIUDAD DE PIÑAS, PROVINCIA DE EL ORO","complete","EC-RUC-0760000850001-33182","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE PIÑAS","38314.70","USD","direct","Contratacion directa","services","ratedCriteria","2022-01-25T18:00:00-05:00","","","","2022-01-25T18:00:00-05:00","2022-01-26T09:00:00-05:00","2022-01-26T09:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2022-01-31T18:00:00-05:00","2022-01-31T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-SEDE1-001-2022-892087","CDC-SEDE1-001-2022-892087-2022-12-30T16:00:39.969Z-compiled","CDC-SEDE1-001-2022-892087","CDC-SEDE1-001-2022-892087","Contratación de una firma auditora externa para examinar los Estados Financieros del FIDEICOMISO BIESS SEDE SOCIAL, correspondiente al ejercicio fiscal del año 2021.","complete","EC-RUC-1792356873001-892087","FIDEICOMISO BIESS-SEDE SOCIAL","590.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-01-14T12:00:00-05:00","","","","2022-01-14T12:00:00-05:00","2022-01-14T20:00:00-05:00","2022-01-14T20:00:00-05:00","","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2022-01-24T20:00:00-05:00","2022-01-24T20:00:00-05:00","","1"
"ocds-5wno2w-CDC-PLAYA1-001-2022-504068","CDC-PLAYA1-001-2022-504068-2023-01-25T10:04:48.793Z-compiled","CDC-PLAYA1-001-2022-504068","CDC-PLAYA1-001-2022-504068","Contratación de una firma auditora externa para examinar los Estados Financieros  correspondiente  al ejercicio fiscal del año 2021.","complete","EC-RUC-1792367158001-504068","Fideicomiso BIESS-La Playa","970.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-01-14T12:00:00-05:00","","","","2022-01-14T12:00:00-05:00","2022-01-14T20:00:00-05:00","2022-01-14T20:00:00-05:00","","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2022-01-24T20:00:00-05:00","2022-01-24T20:00:00-05:00","","1"
"ocds-5wno2w-GADPRM-CDC-01-2022-116388","GADPRM-CDC-01-2022-116388-2023-09-29T18:26:57.476Z-compiled","GADPRM-CDC-01-2022-116388","GADPRM-CDC-01-2022-116388","CONTRATACION DE ESTUDIOS Y DISEÑOS PARA LA CONSTRUCCION DE LA CASA ANCESTRAL Y EVENTOS CULTURAL SAN MARTIN UBICADO EN LA PARROQUIA MALIMPIA DEL CANTON QUININDE, PROVINCIA DE ESMERALDAS","complete","EC-RUC-0860017480001-116388","JUNTAPARROQUIAL DE MALIMPIA","2512.19","USD","direct","Contratacion directa","services","ratedCriteria","2022-01-25T11:00:00-05:00","","","","2022-01-25T11:00:00-05:00","2022-01-25T12:15:00-05:00","2022-01-25T12:15:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2022-01-28T16:30:00-05:00","2022-01-28T16:30:00-05:00","","1"
"ocds-5wno2w-FONAG-CON-003-2022-227909","FONAG-CON-003-2022-227909-2023-02-09T10:39:09.163Z-compiled","FONAG-CON-003-2022-227909","FONAG-CON-003-2022-227909","CONTRATACIÓN DE SERVICIO DE CONSULTORÍA PARA EL ANÁLISIS DE CALIDAD DE AGUA EN LAS ÁREAS DE INTERÉS HÍDRICO DEL FONAG","active","EC-RUC-1791722205001-227909","FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG","11426.40","USD","direct","Contratacion directa","services","ratedCriteria","2022-02-04T13:00:00-05:00","","","","2022-02-04T13:00:00-05:00","2022-02-07T15:00:00-05:00","2022-02-07T15:00:00-05:00","3","","Otros Parámetros de Calificación,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2022-02-18T15:00:00-05:00","2022-02-18T15:00:00-05:00","","1"
"ocds-5wno2w-RCDC-UNAEP-001-2022-486900","RCDC-UNAEP-001-2022-486900-2022-11-02T15:39:02.432Z-compiled","RCDC-UNAEP-001-2022-486900","RCDC-UNAEP-001-2022-486900","“SERVICIO DE PERITAJE Y VALORIZACIÓN DE LOS BIENES INMUEBLES DE PROPIEDAD DE LA EMPRESA PÚBLICA UNIDAD NACIONAL DE ALMACENAMIENTO UNA EP EN LIQUIDACIÓN”","complete","EC-RUC-1768173990001-486900","EMPRESA PUBLICA UNIDAD NACIONAL DE ALMACENAMIENTO UNA EP EN LIQUIDACION","13000.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-01-21T08:00:00-05:00","","","","2022-01-21T08:00:00-05:00","2022-01-21T10:30:00-05:00","2022-01-21T10:30:00-05:00","","TRUE","Experiencia General,Experiencia Específica","","2022-01-26T20:00:00-05:00","2022-01-26T20:00:00-05:00","","1"
"ocds-5wno2w-RCDC-CBS-001-2022-100288","RCDC-CBS-001-2022-100288-2022-10-13T15:37:50.592Z-compiled","RCDC-CBS-001-2022-100288","RCDC-CBS-001-2022-100288","CONTRATACIÓN PARA ESTUDIOS, DISEÑOS, TRAZABILIDAD DE PLANOS PREVIOS A LA AMPLIACIÓN Y REMODELACIÓN DEL ÁREA ADMINISTRATIVA EN LA ESTACIÓN PUNTILLA DEL CUERPO DE BOMBEROS DE SAMBORONDÓN","active","EC-RUC-0968529080001-100288","CUERPO DE BOMBEROS DE SAMBORONDON","6000.83","USD","direct","Contratacion directa","services","ratedCriteria","2022-02-04T13:00:00-05:00","","","","2022-02-04T13:00:00-05:00","2022-02-04T20:00:00-05:00","2022-02-04T20:00:00-05:00","","TRUE","Experiencia General,Experiencia Específica,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-02-15T19:00:00-05:00","2022-02-15T19:00:00-05:00","","1"
"ocds-5wno2w-CCD-GADPLP-002-2022-109280","CCD-GADPLP-002-2022-109280-2022-02-07T17:40:51.306Z","CCD-GADPLP-002-2022-109280","CCD-GADPLP-002-2022-109280","CONTRATACION DE UNA CONSULTORIA PARA LOS ESTUDIOS DE EVALUACIÓN, DIAGNOSTICO Y DISEÑOS DEFINITIVOS DEL SISTEMA DE ALCANTARILLADO SANITARIO Y TRES PLANTAS DE TRATAMIENTO DE LA ZONA RURAL  PERTENECIENTE A LA PARROQUIA LA PROVIDENCIA, CANTON GUANO, PROVINCIA CHIMBORAZO","complete","EC-RUC-0660821560001-109280","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL LA PROVIDENCIA","21748.29","USD","direct","Contratacion directa","services","ratedCriteria","2022-01-21T13:00:00-05:00","","","","2022-01-21T13:00:00-05:00","2022-01-21T14:00:00-05:00","2022-01-21T14:00:00-05:00","","","Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-01-25T16:30:00-05:00","2022-01-25T16:30:00-05:00","","1"
"ocds-5wno2w-CCD-EPCH-001-2022-329706","CCD-EPCH-001-2022-329706-2023-09-29T18:26:51.284Z-compiled","CCD-EPCH-001-2022-329706","CCD-EPCH-001-2022-329706","ELABORACIÓN DE LOS DISEÑOS ESTRUCTURAL, SANITARIO, ELÉCTRICO DE LA PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES PARA EL COMPLEJO TURÍSTICO SANTAGUA - EPCH","complete","EC-RUC-1060032030001-329706","EMPRESA PUBLICA DEL COMPLEJO TURISTICO DE CHACHIMBIRO","6540.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-01-12T20:00:00-05:00","","","","2022-01-12T20:00:00-05:00","2022-01-13T16:00:00-05:00","2022-01-13T16:00:00-05:00","","TRUE","Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-01-20T17:00:00-05:00","2022-01-20T17:00:00-05:00","","1"
"ocds-5wno2w-CCD-FFCR-001-2022-938435","CCD-FFCR-001-2022-938435-2022-11-16T15:39:42.245Z-compiled","CCD-FFCR-001-2022-938435","CCD-FFCR-001-2022-938435","CONTRATACIÓN DE UNA FIRMA AUDITORA EXTERNA PARA EXAMINAR LOS ESTADOS FINANCIEROS DEL FIDEICOMISO FONDO DE CAPITAL DE RIESGO CORRESPONDIENTES AL EJERCICIO FISCAL DEL AÑO 2021","complete","EC-RUC-1792676126001-938435","FIDEICOMISO FONDO DE CAPITAL DE RIESGO","790.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-01-13T20:00:00-05:00","","","","2022-01-13T20:00:00-05:00","2022-01-17T17:00:00-05:00","2022-01-17T17:00:00-05:00","3","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2022-01-26T18:30:00-05:00","2022-01-26T18:30:00-05:00","","1"
"ocds-5wno2w-CCD-GADS-2022-001-106425","CCD-GADS-2022-001-106425-2022-10-13T15:34:23.508Z-compiled","CCD-GADS-2022-001-106425","CCD-GADS-2022-001-106425","CONSULTORIA PARA LA REGULACIÓN AMBIENTAL DEL CENTRO DE ACOPIO Y FÁBRICAS DENTRO DE LA EJECUCIÓN DEL PLAN DE NEGOCIOS","active","EC-RUC-1460016450001-106425"," 	 GOBIERNO AUTONOMO PARROQUIAL DE SINAI","10625.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-01-24T16:00:00-05:00","","","","2022-01-24T16:00:00-05:00","2022-01-25T15:00:00-05:00","2022-01-25T15:00:00-05:00","","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-02-08T11:00:00-05:00","2022-02-08T11:00:00-05:00","","1"
"ocds-5wno2w-CCD-FMPT-001-2022-891716","CCD-FMPT-001-2022-891716-2022-11-15T15:44:16.555Z-compiled","CCD-FMPT-001-2022-891716","CCD-FMPT-001-2022-891716","CONTRATACIÓN DE UNA FIRMA AUDITORA EXTERNA PARA EXAMINAR LOS ESTADOS FINANCIEROS DEL FIDEICOMISO MERCANTIL PROYECTO TERMOELECTRICO CORRESPONDIENTES AL EJERCICIO FISCAL DEL AÑO 2021","complete","EC-RUC-1792262348001-891716","FIDEICOMISO MERCANTIL PROYECTO TERMOELECTRICO","890.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-01-13T19:00:00-05:00","","","","2022-01-13T19:00:00-05:00","2022-01-17T17:00:00-05:00","2022-01-17T17:00:00-05:00","3","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2022-01-26T18:30:00-05:00","2022-01-26T18:30:00-05:00","","1"
"ocds-5wno2w-CDC-GADPR-EP-01-2022-120802","CDC-GADPR-EP-01-2022-120802-2022-02-07T17:41:56.034Z","CDC-GADPR-EP-01-2022-120802","CDC-GADPR-EP-01-2022-120802","Capacitar y Dotar los kits de insumos veterinarios para brindar acompañamiento técnico a los productores ganaderos, nuevas alternativas nutricionales y de control sanitario en el ganado bovino mediante la aplicación correcta de antiparasitarios y uso de vitaminas en contribución a la salud pública de la comunidad de San Cristóbal","complete","EC-RUC-0968560910001-120802","Junta Parroquial El Progreso","18000.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-01-26T10:00:00-05:00","","","","2022-01-26T10:00:00-05:00","2022-01-26T11:00:00-05:00","2022-01-26T11:00:00-05:00","","","Experiencia General,Experiencia Específica,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-01-31T19:00:00-05:00","2022-01-31T19:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPR-EP-02-2022-120802","CDC-GADPR-EP-02-2022-120802-2022-02-07T17:41:56.890Z","CDC-GADPR-EP-02-2022-120802","CDC-GADPR-EP-02-2022-120802","FISCALIZAR el Proyecto “CONSTRUCCIÓN DE 8 RESERVORIOS DE CAPACIDAD 400 M3 CON INSTALACIONES DEL SISTEMA DE RIEGO (ASPERSION Y GOTEO) TECNIFICADOS PARA 4,89 HECTAREAS EN EL CANTON SAN CRISTÓBAL","complete","EC-RUC-0968560910001-120802","Junta Parroquial El Progreso","8000.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-01-26T10:00:00-05:00","","","","2022-01-26T10:00:00-05:00","2022-01-26T11:00:00-05:00","2022-01-26T11:00:00-05:00","","","Experiencia General,Experiencia Específica,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-01-31T17:00:00-05:00","2022-01-31T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPRANM-2022-01-110844","CDC-GADPRANM-2022-01-110844-2023-10-13T18:04:25.832Z-compiled","CDC-GADPRANM-2022-01-110844","CDC-GADPRANM-2022-01-110844","FISCALIZACIÓN DE LOS ESTUDIOS Y DISEÑOS PARA EL ADECENTAMIENTO DEL PARQUE CENTRAL AUGUSTO N. MARTÍNEZ.","complete","EC-RUC-1865015350001-110844","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE AUGUSTO N. MARTINEZ GADPRANM","2000.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-01-19T16:00:00-05:00","","","","2022-01-19T16:00:00-05:00","2022-01-20T10:30:00-05:00","2022-01-20T10:30:00-05:00","","","Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-01-26T16:00:00-05:00","2022-01-26T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPRCC-001-2022-111570","CDC-GADPRCC-001-2022-111570-2022-07-20T12:53:52.700Z-compiled","CDC-GADPRCC-001-2022-111570","CDC-GADPRCC-001-2022-111570","ESTUDIOS PARA EL DISEÑO, PRESUPUESTO PARA LA CONSTRUCCIÓN DE LA INFRAESTRUCTURA DEL ESTADIO DE LA PARROQUIA CRISTÓBAL COLÓN”.","active","EC-RUC-0460021210001-111570","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIA RURAL DE CRISTOBAL COLON","15000.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-02-02T13:00:00-05:00","","","","2022-02-02T13:00:00-05:00","2022-02-04T13:00:00-05:00","2022-02-04T13:00:00-05:00","2","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-02-22T15:30:00-05:00","2022-02-22T15:30:00-05:00","","1"
"ocds-5wno2w-CDC-GADPRC-001-2022-51748","CDC-GADPRC-001-2022-51748-2023-09-29T18:26:51.738Z-compiled","CDC-GADPRC-001-2022-51748","CDC-GADPRC-001-2022-51748","ELABORACIÓN DE ESTUDIOS TÉCNICOS Y FISCALIZACIÓN DE OBRAS A EJECUTARSE DENTRO DEL POA 2022 Y PRESUPUESTO APROBADO PARA EL EJERCICIO FISCAL AÑO 2022 DEL GAD PARROQUIA RURAL DE CALDERON","complete","EC-RUC-1768059430001-51748","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIA RURAL DE CALDERON","50000.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-01-14T13:00:00-05:00","","","","2022-01-14T13:00:00-05:00","2022-01-17T18:00:00-05:00","2022-01-17T18:00:00-05:00","3","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2022-01-24T18:00:00-05:00","2022-01-24T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPRL-001-2022-127345","CDC-GADPRL-001-2022-127345-2023-09-29T18:26:54.374Z-compiled","CDC-GADPRL-001-2022-127345","CDC-GADPRL-001-2022-127345","ESTUDIO DISEÑO LUMÍNICO DEL PARQUE DE LA PARROQUIA LAURO GUERRERO, CANTÓN PALTAS","complete","EC-RUC-1160025820001-127345","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL LAURO GUERRERO","1200.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-01-20T09:00:00-05:00","","","","2022-01-20T09:00:00-05:00","2022-01-21T17:00:00-05:00","2022-01-21T17:00:00-05:00","1","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-02-07T17:00:00-05:00","2022-02-07T17:00:00-05:00","","1"
