"ocid","release_id","id","title","description","status","procuringEntity_id","procuringEntity_name","value_amount","value_currency","procurementMethod","procurementMethodDetails","mainProcurementCategory","awardCriteria","tenderPeriod_startDate","tenderPeriod_endDate","tenderPeriod_maxExtentDate","tenderPeriod_durationInDays","enquiryPeriod_startDate","enquiryPeriod_endDate","enquiryPeriod_maxExtentDate","enquiryPeriod_durationInDays","hasEnquiries","eligibilityCriteria","awardPeriod_startDate","awardPeriod_endDate","awardPeriod_maxExtentDate","awardPeriod_durationInDays","numberOfTenderers"
"ocds-5wno2w-CD-GADSQ-001-2016-108993","CD-GADSQ-001-2016-108993-2021-12-02T10:10:18.937Z","CD-GADSQ-001-2016-108993","CD-GADSQ-001-2016-108993","-Elaborar el estudio y diseño definitivo para la construcción de paraderos de buses de ingreso a las diferentes comunidades de la parroquia Santiago de Quito, Cantón Colta – Provincia de Chimborazo.”","complete","EC-RUC-0660822450001-108993","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE SANTIAGO DE QUITO","4385.97","USD","direct","Contratacion directa","services","ratedCriteria","2016-09-30T17:30:00-05:00","","","","2016-09-30T17:30:00-05:00","2016-10-03T10:00:00-05:00","2016-10-03T10:00:00-05:00","2","","Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2016-10-07T14:30:00-05:00","2016-10-07T14:30:00-05:00","","1"
"ocds-5wno2w-CD-GAPRT-2016-02-111728","CD-GAPRT-2016-02-111728-2021-12-02T12:25:34.084Z","CD-GAPRT-2016-02-111728","CD-GAPRT-2016-02-111728","Elaborar el plan de desarrollo turístico comunitario de la parroquia Tutupali","complete","EC-RUC-1960137760001-111728","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE TUTUPALI","4385.96","USD","direct","Contratacion directa","services","ratedCriteria","2016-11-07T08:00:00-05:00","","","","2016-11-07T08:00:00-05:00","2016-11-07T09:00:00-05:00","2016-11-07T09:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2016-11-08T17:30:00-05:00","2016-11-08T17:30:00-05:00","","1"
"ocds-5wno2w-CD-IACBP-002-2016-85808","CD-IACBP-002-2016-85808-2021-12-02T09:49:15.748Z","CD-IACBP-002-2016-85808","CD-IACBP-002-2016-85808","ACTUALIZACION DE LA PROGRAMACION Y PLANIFICACION DE LA OBRA DEL NUEVO CUARTEL PARA LA INSTITUCION AUTONOMA CUERPO DE BOMBEROS DEL CANTON PELILEO","complete","EC-RUC-1865012330001-85808","INSTITUCION AUTONOMA CUERPO DE BOMBEROS DEL CANTON PELILEO","6500.00","USD","direct","Contratacion directa","services","ratedCriteria","2016-09-07T15:00:00-05:00","","","","2016-09-07T15:00:00-05:00","2016-09-08T15:00:00-05:00","2016-09-08T15:00:00-05:00","1","","Experiencia General,Experiencia Específica,Plan de Trabajo,Transferencia de Tecnología","","2016-09-16T15:00:00-05:00","2016-09-16T15:00:00-05:00","","1"
"ocds-5wno2w-CD-IKIAM-2016-01-599302","CD-IKIAM-2016-01-599302-2021-12-02T08:53:12.493Z","CD-IKIAM-2016-01-599302","CD-IKIAM-2016-01-599302","CONTRATACIÓN DE UNA CONSULTORÍA PARA EL DISEÑO DE UNA ESCUELA DE DESIGN THINKING Y BIOMÍMESIS","complete","EC-RUC-1768182040001-599302","UNIVERSIDAD REGIONAL AMAZÓNICA IKIAM","46050.00","USD","direct","Contratacion directa","services","ratedCriteria","2016-07-04T17:30:00-05:00","","","","2016-07-04T17:30:00-05:00","2016-07-05T17:30:00-05:00","2016-07-05T17:30:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2016-07-19T17:00:00-05:00","2016-07-19T17:00:00-05:00","","1"
"ocds-5wno2w-CD-IKIAM-2016-03-599302","CD-IKIAM-2016-03-599302-2021-12-02T10:47:50.776Z","CD-IKIAM-2016-03-599302","CD-IKIAM-2016-03-599302","CONSULTORÍA PARA LA PRESENTACIÓN DE DOSSIER/ APLICACIÓN DE EQUIVALENCIA SUSTANCIAL ENTRE ILEX GUAYUSA Y OTRO U OTROS PRODUCTOS ANTE LA ENTIDAD CORRESPONDIENTE EN LA UNIÓN EUROPEA“","complete","EC-RUC-1768182040001-599302","UNIVERSIDAD REGIONAL AMAZÓNICA IKIAM","20000.00","USD","direct","Contratacion directa","services","ratedCriteria","2016-11-08T12:30:00-05:00","","","","2016-11-08T12:30:00-05:00","2016-11-08T13:30:00-05:00","2016-11-08T13:30:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2016-11-10T15:00:00-05:00","2016-11-10T15:00:00-05:00","","1"
"ocds-5wno2w-CD-IMPQ-007-2016-315568","CD-IMPQ-007-2016-315568-2021-12-02T07:15:07.860Z","CD-IMPQ-007-2016-315568","CD-IMPQ-007-2016-315568","ESTUDIO HISTÓRICO Y TECNOLÓGICO DE CAMPANAS DE LAS IGLESIAS DEL CHQ","complete","EC-RUC-1768158090001-315568","GOBIERNO AUTONOMO DESCENTRALIZADO DEL DISTRITO METROPOLITANO DE QUITO INSTITUTO METROPOLITANO DE PATRIMONIO","54407.79","USD","direct","Contratacion directa","services","ratedCriteria","2016-03-09T13:00:00-05:00","","","","2016-03-09T13:00:00-05:00","2016-03-10T13:00:00-05:00","2016-03-10T13:00:00-05:00","1","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2016-03-23T13:00:00-05:00","2016-03-23T13:00:00-05:00","","1"
"ocds-5wno2w-CD-IMPQ-016-2016-R-315568","CD-IMPQ-016-2016-R-315568-2021-12-02T08:49:05.816Z","CD-IMPQ-016-2016-R-315568","CD-IMPQ-016-2016-R-315568","DISEÑO DE INGENIERÍAS REHABILITACIÓN DE CASA GARCÍA MORENO Y CASA DE PROTECCIÓN PARA MUJERES ADOLESCENTES VICTIMAS DE TRATA","complete","EC-RUC-1768158090001-315568","GOBIERNO AUTONOMO DESCENTRALIZADO DEL DISTRITO METROPOLITANO DE QUITO INSTITUTO METROPOLITANO DE PATRIMONIO","54520.32","USD","direct","Contratacion directa","services","ratedCriteria","2016-06-29T13:00:00-05:00","","","","2016-06-29T13:00:00-05:00","2016-06-30T13:00:00-05:00","2016-06-30T13:00:00-05:00","1","","Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo","","2016-07-13T15:00:00-05:00","2016-07-13T15:00:00-05:00","","1"
"ocds-5wno2w-CDC-MIMG-033-2016-44856","CDC-MIMG-033-2016-44856-2021-12-02T10:06:06.446Z","CDC-MIMG-033-2016-44856","CDC-MIMG-033-2016-44856","DISEÑO ELÉCTRICO Y LUMÍNICO DEL NUEVO SISTEMA DE ILUMINACIÓN LED DE LOS TÚNELES CERRO DEL CARMEN Y CERRO SANTA ANA","complete","EC-RUC-0960000220001-44856","Municipalidad de Guayaquil","15950.00","USD","direct","Contratacion directa","services","ratedCriteria","2016-09-26T17:00:00-05:00","","","","2016-09-26T17:00:00-05:00","2016-09-27T17:00:00-05:00","2016-09-27T17:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2016-10-10T17:00:00-05:00","2016-10-10T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-MIMG-034-2016-44856","CDC-MIMG-034-2016-44856-2021-12-02T12:58:29.823Z","CDC-MIMG-034-2016-44856","CDC-MIMG-034-2016-44856","“FISCALIZACIÓN DEL MANTENIMIENTO PREVENTIVO Y CORRECTIVO  DEL SISTEMA ELÉCTRICO Y DE ILUMINACIÓN DE PARQUES POR UN AÑO DE LA ZONA 5 DE LA CIUDAD DE GUAYAQUIL”","complete","EC-RUC-0960000220001-44856","Municipalidad de Guayaquil","22209.90","USD","direct","Contratacion directa","services","ratedCriteria","2016-10-20T17:00:00-05:00","","","","2016-10-20T17:00:00-05:00","2016-10-21T17:00:00-05:00","2016-10-21T17:00:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2016-11-08T17:00:00-05:00","2016-11-08T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-MIMG-035-2016-44856","CDC-MIMG-035-2016-44856-2021-12-02T12:57:30.300Z","CDC-MIMG-035-2016-44856","CDC-MIMG-035-2016-44856","FISCALIZACIÓN DE LA OBRA: CONSTRUCCIÓN DE PASO PEATONAL ELEVADO.- AV. 6 NE SANTA NARCISA DE JESÚS MARTILLO MORÁN (AUTOPISTA TERMINAL TERRESTRE PASCUALES) FRENTE A LA COOP. JUAN PABLO II, ETAPA II Y ACUARELA DEL RIO, PARROQUIA TARQUI","complete","EC-RUC-0960000220001-44856","Municipalidad de Guayaquil","29597.58","USD","direct","Contratacion directa","services","ratedCriteria","2016-10-12T13:00:00-05:00","","","","2016-10-12T13:00:00-05:00","2016-10-13T17:00:00-05:00","2016-10-13T17:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2016-10-26T17:00:00-05:00","2016-10-26T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-MIMG-036-2016-44856","CDC-MIMG-036-2016-44856-2021-12-02T10:20:19.359Z","CDC-MIMG-036-2016-44856","CDC-MIMG-036-2016-44856","FISCALIZACIÓN DE LA OBRA: CONSTRUCCIÓN Y RECONSTRUCCIÓN DE PEATONALES UBICADAS EN LAS CUIDADELAS LA PRADERA I, PRADERA II, 9 DE OCTUBRE, ALMENDROS, HUANCAVILCA Y GUANGALA, PARROQUIA XIMENA","complete","EC-RUC-0960000220001-44856","Municipalidad de Guayaquil","42620.75","USD","direct","Contratacion directa","services","ratedCriteria","2016-10-11T18:00:00-05:00","","","","2016-10-11T18:00:00-05:00","2016-10-12T17:00:00-05:00","2016-10-12T17:00:00-05:00","","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2016-10-25T17:00:00-05:00","2016-10-25T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-MIMG-037-2016-44856","CDC-MIMG-037-2016-44856-2021-12-02T10:06:07.633Z","CDC-MIMG-037-2016-44856","CDC-MIMG-037-2016-44856","“DISEÑO DEL ALUMBRADO DEL PARTERRE CENTRAL DE LA AV. DE LAS  AMÉRICAS, REEMPLAZANDO LAS LUMINARIAS EXISTENTES CON LUMINARIAS LED EN EL TRAMO COMPRENDIDO ENTRE LA AV. KENNEDY HASTA LA AV. ISIDRO AYORA”","complete","EC-RUC-0960000220001-44856","Municipalidad de Guayaquil","12200.00","USD","direct","Contratacion directa","services","ratedCriteria","2016-09-26T17:00:00-05:00","","","","2016-09-26T17:00:00-05:00","2016-09-27T17:00:00-05:00","2016-09-27T17:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Plan de Trabajo","","2016-10-07T17:00:00-05:00","2016-10-07T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-MIMG-039-2016-44856","CDC-MIMG-039-2016-44856-2021-12-02T12:57:46.482Z","CDC-MIMG-039-2016-44856","CDC-MIMG-039-2016-44856","“FISCALIZACIÓN DE LA OBRA: PAVIMENTACIÓN CON ADOQUÍN A  COLORES  F’C= 400 KG/CM2. E= 6CM CALLE S/N1  DESDE: VÍA GUAYAQUIL SALINAS HASTA: CALLE  S/N3 CALLE S/N2 DESDE: CALLE S/N1 HASTA CULL DE SAC CALLE S/N3 DESDE: PEATONAL S/N HASTA: CULL DE SAC RECINTO EL CONSUELO, PARROQUIA RURAL, JUAN GOMEZ RENDÓN PROGRESO”.","complete","EC-RUC-0960000220001-44856","Municipalidad de Guayaquil","24040.79","USD","direct","Contratacion directa","services","ratedCriteria","2016-10-13T17:00:00-05:00","","","","2016-10-13T17:00:00-05:00","2016-10-14T17:00:00-05:00","2016-10-14T17:00:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2016-10-28T17:00:00-05:00","2016-10-28T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-MIMG-041-2016-44856","CDC-MIMG-041-2016-44856-2021-12-02T10:20:16.808Z","CDC-MIMG-041-2016-44856","CDC-MIMG-041-2016-44856","ESTUDIO DE PRUEBAS Y ENSAYOS DE LABORATORIO DE SUELOS PARA ‘TRABAJOS COMPLEMENTARIOS DE OBRAS CIVILES PARA LA ADECUACIÓN Y FUNCIONAMIENTO DEL MUELLE MUNICIPAL CARAGUAY - PARROQUIA XIMENA’","complete","EC-RUC-0960000220001-44856","Municipalidad de Guayaquil","26946.88","USD","direct","Contratacion directa","services","ratedCriteria","2016-10-11T17:00:00-05:00","","","","2016-10-11T17:00:00-05:00","2016-10-12T17:00:00-05:00","2016-10-12T17:00:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2016-10-25T17:00:00-05:00","2016-10-25T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-MIMG-042-2016-44856","CDC-MIMG-042-2016-44856-2021-12-02T10:45:15.072Z","CDC-MIMG-042-2016-44856","CDC-MIMG-042-2016-44856","“DISEÑO ELÉCTRICO Y LUMÍNICO DEL NUEVO SISTEMA DE ILUMINACIÓN LED PARA EL PARQUE SEMINARIO”","complete","EC-RUC-0960000220001-44856","Municipalidad de Guayaquil","11500.00","USD","direct","Contratacion directa","services","ratedCriteria","2016-11-01T17:00:00-05:00","","","","2016-11-01T17:00:00-05:00","2016-11-07T17:00:00-05:00","2016-11-07T17:00:00-05:00","6","TRUE","Otros Parámetros de Calificación,Experiencia General,Plan de Trabajo,Instrumentos y equipos disponibles","","2016-11-18T17:00:00-05:00","2016-11-18T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-MIMG-043-2016-44856","CDC-MIMG-043-2016-44856-2021-12-02T12:58:07.817Z","CDC-MIMG-043-2016-44856","CDC-MIMG-043-2016-44856","“FISCALIZACIÓN DE LA OBRA: PAVIMENTACIÓN CON HORMIGÓN DE CEMENTO PORTLAND CALLE ALBERTO TAPIA DESDE:  CALLE THOMAS HASTA:  CALLE  REY SALOMON CALLE S/N DESDE:  CALLE THOMAS HASTA CALLE FICUS CALLE REY SALOMON DESDE: CALLE ALBERTO  TAPIA HASTA CALLE LA MANÁ BARRIO BELLAVISTA PARROQUIA RURAK POSORJA CONTINE:  SISTEMA DE ALCANTARILLADO SANITARIO EN CALLE FICUS DESDE:  CALLE S/N HASTA CALLE ALBERTO TAPIA CALLE LA MANÁ DESDE:  CALLE  REY SALOMON HASTA:  CALLE BELÉN”","complete","EC-RUC-0960000220001-44856","Municipalidad de Guayaquil","27388.70","USD","direct","Contratacion directa","services","ratedCriteria","2016-10-17T17:00:00-05:00","","","","2016-10-17T17:00:00-05:00","2016-10-18T17:00:00-05:00","2016-10-18T17:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2016-10-28T17:00:00-05:00","2016-10-28T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-MIMG-044-2016-44856","CDC-MIMG-044-2016-44856-2021-12-02T13:00:29.381Z","CDC-MIMG-044-2016-44856","CDC-MIMG-044-2016-44856","“IMPLEMENTACIÓN Y DESARROLLO DEL SISTEMA NACIONAL DE GESTIÓN DE PREVENCIÓN DE RIESGOS LABORALES “SGP”, PARA EL GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE GUAYAQUIL”","complete","EC-RUC-0960000220001-44856","Municipalidad de Guayaquil","35000.00","USD","direct","Contratacion directa","services","ratedCriteria","2016-11-11T13:00:00-05:00","","","","2016-11-11T13:00:00-05:00","2016-11-14T17:00:00-05:00","2016-11-14T17:00:00-05:00","3","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Plan de Trabajo","","2016-11-28T17:00:00-05:00","2016-11-28T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-MIMG-045-2016-44856","CDC-MIMG-045-2016-44856-2021-12-02T12:59:09.775Z","CDC-MIMG-045-2016-44856","CDC-MIMG-045-2016-44856","FISCALIZACIÓN DE LA OBRA: RECONFORMACIÓN Y RELLENO DE VÍAS EN VARIOS SECTORES DE LA CIUDAD DE GUAYAQUIL (PERIMETRAL OESTE) MONTE SINAI: COOPERATIVA VALERIO ESTACIO, BLOQUES 1, 2, 3, 4 Y 5, COOPERATIVA FLOR DE BASTIÓN BLOQUES 16 Y 17 COOPERATIVA CAZA DEL TIGRE, COOPERATIVA TIWINTZA,  PARROQUIA PASCUALES","complete","EC-RUC-0960000220001-44856","Municipalidad de Guayaquil","53916.83","USD","direct","Contratacion directa","services","ratedCriteria","2016-10-27T15:00:00-05:00","","","","2016-10-27T15:00:00-05:00","2016-10-28T17:00:00-05:00","2016-10-28T17:00:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2016-11-14T16:00:00-05:00","2016-11-14T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-MIMG-046-2016-44856","CDC-MIMG-046-2016-44856-2021-12-02T10:36:34.772Z","CDC-MIMG-046-2016-44856","CDC-MIMG-046-2016-44856","“FISCALIZACIÓN DE LA OBRA: RECONFORMACIÓN Y RELLENO DE VÍAS EN VARIOS SECTORES DE LA CIUDAD DE GUAYAQUIL (PERIMETRAL OESTE) MONTE SINAI: COOPERATIVA VALLE HERMOSO, COOPERATIVA MONTE LINDO, COOPERATIVA GUAYACANES 2, COOPERATIVA ESFUERZO PROPIO, COOPERATIVA SOLDADITO DE FORTUNA, COOPERATIVA EBENEZER, COOPERATIVA SAN FELIPE DE NERI, COOPERATIVA CHICLÓN, PARROQUIA PASCUALES”","complete","EC-RUC-0960000220001-44856","Municipalidad de Guayaquil","53916.83","USD","direct","Contratacion directa","services","ratedCriteria","2016-10-25T17:00:00-05:00","","","","2016-10-25T17:00:00-05:00","2016-10-26T17:00:00-05:00","2016-10-26T17:00:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2016-11-11T17:00:00-05:00","2016-11-11T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-MIMG-048-2016-44856","CDC-MIMG-048-2016-44856-2021-12-02T10:36:02.083Z","CDC-MIMG-048-2016-44856","CDC-MIMG-048-2016-44856","FISCALIZACIÓN DE LA OBRA: RECONFORMACIÓN Y RELLENO DE VÍAS EN VARIOS SECTORES DE LA CIUDAD DE GUAYAQUIL (PERIMETRAL OESTE) MONTE SINAI: COOPERATIVA TRINIDAD DE DIOS, COOPERATIVA REINALDO QUIÑONEZ 1, COOPERATIVA REINALDO QUIÑONEZ 2 (31 DE OCTUBRE); PARROQUIA TARQUI, PASCUALES.","complete","EC-RUC-0960000220001-44856","Municipalidad de Guayaquil","53916.83","USD","direct","Contratacion directa","services","ratedCriteria","2016-10-25T15:00:00-05:00","","","","2016-10-25T15:00:00-05:00","2016-10-26T17:00:00-05:00","2016-10-26T17:00:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2016-11-10T17:00:00-05:00","2016-11-10T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-MIMG-049-2016-44856","CDC-MIMG-049-2016-44856-2021-12-02T12:59:16.266Z","CDC-MIMG-049-2016-44856","CDC-MIMG-049-2016-44856","FISCALIZACIÓN DE LA OBRA: RECONFORMACIÓN Y RELLENO DE VÍAS EN VARIOS SECTORES DE LA CIUDAD DE GUAYAQUIL (PERIMETRAL OESTE): MONTE SINAI, COOPERATIVA CERRITO PORTEÑO, SECTOR TRES BOCAS, PROMESA DE DIOS, CAMILA, PARROQUIA PASCUALES","complete","EC-RUC-0960000220001-44856","Municipalidad de Guayaquil","53916.83","USD","direct","Contratacion directa","services","ratedCriteria","2016-10-28T13:00:00-05:00","","","","2016-10-28T13:00:00-05:00","2016-10-31T17:00:00-05:00","2016-10-31T17:00:00-05:00","3","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2016-11-18T17:00:00-05:00","2016-11-18T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-MIMG-050-2016-44856","CDC-MIMG-050-2016-44856-2021-12-02T10:55:17.989Z","CDC-MIMG-050-2016-44856","CDC-MIMG-050-2016-44856","“FISCALIZACIÓN DEL MANTENIMIENTO PREVENTIVO Y CORRECTIVO DEL SISTEMA ELÉCTRICO Y DE ILUMINACIÓN DE PARQUES POR UN AÑO DE LA ZONA 4 Y ZONA 6 DE LA CIUDAD DE GUAYAQUIL”","complete","EC-RUC-0960000220001-44856","Municipalidad de Guayaquil","22209.90","USD","direct","Contratacion directa","services","ratedCriteria","2016-11-14T17:00:00-05:00","","","","2016-11-14T17:00:00-05:00","2016-11-15T17:00:00-05:00","2016-11-15T17:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2016-11-28T17:00:00-05:00","2016-11-28T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-MIMG-051-2016-44856","CDC-MIMG-051-2016-44856-2021-12-02T12:59:42.826Z","CDC-MIMG-051-2016-44856","CDC-MIMG-051-2016-44856","CONTRATACIÓN DEL SERVICIO DE CONSULTORÍA PARA ANALIZAR Y DETERMINAR SI LAS ACTIVIDADES LABORALES QUE SE EJECUTAN CON PERSONAL QUE MANTIENEN CONTRATOS OCASIONALES JUSTIFICAN LA CREACIÓN DE PUESTOS DE TRABAJOS PERMANENTES, PREVIA LA PLANIFICACIÓN Y REALIZACIÓN DE LOS RESPECTIVOS CONCURSOS DE MÉRITOS Y OPOSICIÓN","complete","EC-RUC-0960000220001-44856","Municipalidad de Guayaquil","59250.00","USD","direct","Contratacion directa","services","ratedCriteria","2016-11-07T12:00:00-05:00","","","","2016-11-07T12:00:00-05:00","2016-11-08T17:00:00-05:00","2016-11-08T17:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Plan de Trabajo","","2016-11-18T17:00:00-05:00","2016-11-18T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-MIMG-052-2016-44856","CDC-MIMG-052-2016-44856-2021-12-02T13:01:50.752Z","CDC-MIMG-052-2016-44856","CDC-MIMG-052-2016-44856","FISCALIZACIÓN DE LA OBRA: CONSTRUCCIÓN DE ESCALINATAS CON HORMIGÓN ARMADO F’C= 280 KG/CM2 CALLE 1 (MZ 037) DESDE: CALLEJÓN DE LAS CARABELAS HASTA: CALLEJÓN DE LAS CRUCES.  CALLEJÓN DE LOS MONJES DESDE: PUERTA DE REGENERACIÓN HASTA: CALLEJÓN DE LAS CARABELAS CALLE A DESDE: CALLEJÓN SANTO DOMINGO HASTA: MZ. 053 CALLE B DESDE: JACINTO MORÁN DE BUITRÓN HASTA: CALLEJÓN DE LOS MONJES CERRO SANTA ANA PARROQUIA TARQUI","complete","EC-RUC-0960000220001-44856","Municipalidad de Guayaquil","25230.75","USD","direct","Contratacion directa","services","ratedCriteria","2016-11-23T12:00:00-05:00","","","","2016-11-23T12:00:00-05:00","2016-11-24T17:00:00-05:00","2016-11-24T17:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2016-12-08T17:00:00-05:00","2016-12-08T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-MIMG-053-2016-44856","CDC-MIMG-053-2016-44856-2021-12-02T13:02:43.492Z","CDC-MIMG-053-2016-44856","CDC-MIMG-053-2016-44856","FISCALIZACIÓN DE LA OBRA: CONSTRUCCIÓN Y RECONSTRUCCIÓN DE CALLES PEATONALES, EN CIUDADELA ALBORADA, UBICADAS AL NORTE DE LA CIUDAD DE GUAYAQUIL, PARROQUIA TARQUI","complete","EC-RUC-0960000220001-44856","Municipalidad de Guayaquil","26001.07","USD","direct","Contratacion directa","services","ratedCriteria","2016-11-30T11:00:00-05:00","","","","2016-11-30T11:00:00-05:00","2016-12-01T17:00:00-05:00","2016-12-01T17:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2016-12-14T17:00:00-05:00","2016-12-14T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-MIMG-054-2016-44856","CDC-MIMG-054-2016-44856-2021-12-02T13:00:54.649Z","CDC-MIMG-054-2016-44856","CDC-MIMG-054-2016-44856","FISCALIZACIÓN DE LA OBRA: RECONSTRUCCIÓN DE JUNTAS EN EL INTERCAMBIADOR DE TRÁFICO DEL KM. 4 ½ VÍA A LA COSTA: AV. CARLOS JULIO AROSEMENA Y EL INGRESO AL TUNEL SAN EDUARDO, PARROQUIA TARQUI","complete","EC-RUC-0960000220001-44856","Municipalidad de Guayaquil","12949.50","USD","direct","Contratacion directa","services","ratedCriteria","2016-11-15T13:00:00-05:00","","","","2016-11-15T13:00:00-05:00","2016-11-16T17:00:00-05:00","2016-11-16T17:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2016-11-29T17:00:00-05:00","2016-11-29T17:00:00-05:00","","1"
"ocds-5wno2w-CD-SECOM-03-2016-494893","CD-SECOM-03-2016-494893-2021-12-02T08:37:17.253Z","CD-SECOM-03-2016-494893","CD-SECOM-03-2016-494893","AUDITORÍA DE SEGUIMIENTO PARA LOS PROCESOS DEL SISTEMA DE GESTIÓN DE CALIDAD DE LA SUBSECRETARÍA DE INFORMACIÓN DE LA SECOM BAJO LOS REQUISITOS DE LA NORMA ISO 9001:2008","complete","EC-RUC-1768173640001-494893","Secretaria Nacional de Comunicación","1570.00","USD","direct","Contratacion directa","services","ratedCriteria","2016-06-14T17:30:00-05:00","","","","2016-06-14T17:30:00-05:00","2016-06-15T17:30:00-05:00","2016-06-15T17:30:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica","","2016-06-30T17:30:00-05:00","2016-06-30T17:30:00-05:00","","1"
"ocds-5wno2w-CDS-ROSAS-2016-001-701469","CDS-ROSAS-2016-001-701469-2021-12-02T07:55:55.073Z","CDS-ROSAS-2016-001-701469","CDS-ROSAS-2016-001-701469","Asistencia Contable para el Proyecto ”Fomento De La Producción Ovina En Las Familias De La Comunidad Las Rosas Pertenecientes Al Cantón Pallatanga  a  Través De La Implementación De Pastizales Mejorados Y Un Manejo Integral Pecuario”","complete","EC-RUC-0691743497001-701469","ORGANIZACION DE MUJERES LAS ROSAS","4910.70","USD","direct","Contratacion directa","services","ratedCriteria","2016-04-20T13:00:00-05:00","","","","2016-04-20T13:00:00-05:00","2016-04-20T14:00:00-05:00","2016-04-20T14:00:00-05:00","","","Experiencia Específica,Instrumentos y equipos disponibles","","2016-04-22T20:15:00-05:00","2016-04-22T20:15:00-05:00","","1"
